Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_Run-12_22Aug12_Eagle_12-06-13.mzML"	2012-08-23T03:46:43Z	0.240683	29.7908	34.613	43.0169	0.306476	0.536548	4.31599	3538	0.428562	0.364919	0.0831606	0.123358	0.391692	0.408163	0.150543	0.0496019	0.230952	0.235778	0.240779	0.292491	4.59435	1.4636	5.0746	7.52301	0.21405	3.15709	1422	3.69899	3.25	1178.5	1428.75	8318	2.6299	47	122	172	0	0	0	0	0	0	0.419091	0.580909
"QC_Shew_12_02_Run-11_6Dec12_Lion_12-10-03.mzML"	2012-12-07T02:33:51Z	0.202797	26.5472	31.9121	40.8031	2.76551	0.520077	2.37149	3541.91	0.710923	0.108035	0.100432	0.0806105	0.137666	0.334352	0.27316	0.254822	0.289156	0.266687	0.225101	0.219055	1.83727	2.00549	2.97932	1.64594	2.35385	1.1038	1205	2.74531	1160	1432	1522	10010	3.34986	388	566.5	828	0	0	0	0	0	0	0.0174825	0.982517
"QC_Shew_12_02_Run-11_7Dec12_Lion_12-10-03.mzML"	2012-12-08T04:46:15Z	0.271104	27.5744	31.1791	37.3217	0.466287	0.525257	3.12508	3542.44	0.477854	0.160438	0.152051	0.209657	0.199111	0.27831	0.270291	0.252287	0.285776	0.239626	0.237482	0.237116	1.5195	1.09847	3.21235	1.37842	0.296385	0.588979	1266	2.29667	1171.25	1442	1519	10863	3.3457	500	648	847	0	0	0	0	0	0	0.0207125	0.979287
"QC_Shew_12_02_Run-12_23Aug12_Eagle_12-06-13.mzML"	2012-08-23T20:08:47Z	0.26379	29.2996	34.2581	43.8217	0.439317	1.51239	2.74457	3539.14	0.194813	0.070067	0.0829902	0.65213	0.239688	0.236214	0.261722	0.262375	0.239462	0.235553	0.261025	0.26396	1.14617	1.20546	2.72946	0.482726	2.01941	0.609304	927	0.307599	1267.5	1348	1526.5	9246	3.08532	350	687	844	0	0	0	0	0	0	0.167316	0.832684
"QC_Shew_12_02_Run-12_24Aug12_Eagle_12-06-13.mzML"	2012-08-24T23:50:53Z	0.284749	24.8154	29.2786	36.6233	1.91611	0.668248	3.10996	3542.7	0.223929	0.11788	0.125878	0.532314	0.242295	0.229781	0.255019	0.272905	0.242254	0.229703	0.255119	0.272924	1.25435	1.03658	2.03749	1.75224	0.48653	0.446974	962	0.30282	1192	1287	1393.75	9619	3.03512	432	652	820	0	0	0	0	0	0	0.0970995	0.902901
"QC_Shew_12_02_Run-12_28Aug12_Eagle_12-06-13.mzML"	2012-08-29T08:44:07Z	0.255087	26.0681	31.0476	39.5729	1.01765	0.618972	3.08062	3539.29	0.323951	0.114729	0.134267	0.427053	0.451895	0.456279	0.0578984	0.0339272	0.244962	0.233412	0.235912	0.285713	1.9414	2.44717	3.09851	1.82383	3.05295	1.15591	1604	3.86235	100.75	623.5	1080.5	8354	2.62653	342	496.5	744	0	0	0	0	0	0	0.131434	0.868566
"QC_Shew_12_02_Run-12a_25Sep12_Eagle_11-10-18.mzML"	2012-09-26T02:43:40Z	0.226893	29.6978	34.6251	42.9469	0.329088	0.396312	3.15825	3540.62	0.595281	0.236634	0.0451517	0.122934	0.304566	0.302146	0.304527	0.0887615	0.248743	0.245493	0.245029	0.260735	1.20731	0.936812	3.97662	0.827089	0.277091	3.04273	1063	1.22891	752	1133	1321	8612	2.57301	84	128	161	0	0	0	0	0	0	0.367046	0.632954
"QC_Shew_12_02_Run-12_4Sep12_Eagle_11-10-18.mzML"	2012-09-05T01:51:31Z	0.283455	30.0565	34.5274	43.0542	1.61579	0.597314	3.06924	3541.26	0.175455	0.144222	0.155276	0.525047	0.236098	0.233822	0.255136	0.274944	0.236104	0.233793	0.255156	0.274948	1.15829	0.913822	1.84639	1.65139	0.182344	0.363635	961	0.297816	1405	1463	1500	9610	2.98315	431	695	847	0	0	0	0	0	0	0.0805411	0.919459
"QC_Shew_12_02_Run-12_5Sep12_Eagle_12-06-13.mzML"	2012-09-06T03:09:31Z	0.264466	27.5205	32.4616	40.624	1.38448	0.711645	3.32949	3540.18	0.265821	0.106337	0.143029	0.484813	0.369764	0.372791	0.214138	0.0433066	0.245412	0.220127	0.239367	0.295094	4.47029	1.96473	2.3859	5.48276	2.25572	0.739391	1431	2.83261	57	1407	1529	9090	3.02594	325	670	868	0	0	0	0	0	0	0.0671067	0.932893
"QC_Shew_12_02_Run-12_6Dec12_Lion_12-10-04.mzML"	2012-12-07T03:43:54Z	0.244349	28.7994	33.605	42.1443	0.996652	1.26501	3.22034	3541.72	0.746222	0.119694	0.0889612	0.0451225	0.141751	0.307337	0.296198	0.254714	0.265873	0.270723	0.243313	0.220091	1.35296	1.45031	3.794	0.643616	1.8837	1.74365	1125	2.7306	1153	1346	1561	9556	3.28024	336	550	754	0	0	0	0	0	0	0.0246965	0.975303
"QC_Shew_12_02_Run-11_13Dec12_Lion_12-10-03.mzML"	2012-12-14T04:41:42Z	0.163482	27.4068	33.8334	43.1529	0.374293	0.514982	2.3199	3539.69	0.649612	0.126028	0.137186	0.0871747	0.147982	0.144693	0.137334	0.56999	0.502825	0.165884	0.168974	0.162318	0.80877	0.659783	10.8487	0.0988968	0.132064	9.54924	5576	3.6574	87	94	103	7432	3.35206	239.75	558	721	0	0	0	0	0	0	0.245829	0.754171
"QC_Shew_12_02_Run-11_6Sep12_Eagle_12-01-12.mzML"	2012-09-06T23:24:21Z	0.270052	4.26268	5.06308	6.29967	0.205765	0.49631	2.80465	3539.21	0.299445	0.376401	0.216847	0.107307	0.090074	0.28584	0.40727	0.216815	0.29589	0.218946	0.223808	0.261356	1.31478	1.12306	5.19037	0.955909	0.303522	3.93312	3833	3.76648	82	447	636	7306	2.54949	3	6	18	0	0	0	0	0	0	0.513961	0.486039
"QC_Shew_12_02_Run-12_6Sep12_Eagle_11-10-18.mzML"	2012-09-07T00:24:22Z	0.277972	28.018	31.9373	39.7922	0.640018	0.555394	3.2586	3539.47	0.167773	0.176684	0.181844	0.473699	0.362602	0.382646	0.210252	0.0444999	0.231206	0.233605	0.24525	0.289938	3.18182	1.54604	2.38143	5.19728	1.51834	0.715893	1436	2.74055	365.75	1459.5	1543	9152	2.97637	415.75	689	854	0	0	0	0	0	0	0.122596	0.877404
"QC_Shew_12_02_Run-13_22Aug12_Eagle_12-06-09.mzML"	2012-08-23T04:46:44Z	0.239144	30.3771	35.4201	44.6856	0.329366	0.649223	4.09485	3539.28	0.466156	0.342179	0.0517969	0.139868	0.380411	0.395963	0.179408	0.0442176	0.229831	0.235589	0.239772	0.294808	4.66011	1.4174	4.77998	7.85489	0.256333	3.33286	1384	2.72895	3	1189.5	1449.25	8313	2.6244	70	140	184	0	0	0	0	0	0	0.386984	0.613016
"QC_Shew_12_02_Run-12_8Dec12_Lion_12-10-04.mzML"	2012-12-09T10:34:28Z	0.276202	26.5407	30.2245	36.123	0.465187	0.512487	3.18879	3537.61	0.439219	0.135702	0.151679	0.2734	0.313151	0.225756	0.223667	0.237425	0.356605	0.209712	0.207526	0.226157	1.38447	0.983619	2.05591	0.905141	0.297027	0.493751	1045	0.345054	1275	1451	1508	9522	3.33051	523	700	898	0	0	0	0	0	0	0.0216341	0.978366
"QC_Shew_12_02_Run-12_12Dec12_Lion_12-10-04.mzML"	2012-12-12T23:57:12Z	0.227236	29.2682	34.1662	41.2165	0.473839	0.560274	2.65193	3540.69	0.3652	0.153394	0.168812	0.312595	0.0671251	0.0716814	0.302927	0.558267	0.329921	0.218884	0.216297	0.234898	1.04676	6.84318	4.033	0.202152	8.53873	0.632438	2575	3.0346	105	117	1470	10016	3.3325	465	621	763	0	0	0	0	0	0	0.0999401	0.90006
"QC_Shew_12_02_Run-13_5Sep12_Eagle_12-06-09.mzML"	2012-09-06T04:09:31Z	0.25717	13.0715	15.5873	19.9572	0.963869	3.5594	3.45152	3540.38	0.198792	0.0349785	0.0361645	0.730065	0.488893	0.145987	0.16598	0.19914	0.122736	0.110449	0.258394	0.50842	1.22407	2.40899	9.86865	0.699803	5.01464	7.90012	5515	4.42744	1	2	43	4254	2.94344	72	179	520	0	0	0	0	0	0	0.250118	0.749882
"QC_Shew_12_02_Run-13_23Aug12_Eagle_12-06-09.mzML"	2012-08-23T21:08:44Z	0.263916	29.5848	34.5659	43.3864	0.467074	1.87688	2.48489	3539.28	0.194195	0.073018	0.085373	0.647414	0.242558	0.239415	0.265111	0.252916	0.239572	0.234831	0.260908	0.264689	1.14694	1.07891	2.92794	0.271044	2.08449	0.566591	938	0.399317	1241	1345	1525	9234	3.0758	294	687	837	0	0	0	0	0	0	0.179121	0.820879
"QC_Shew_12_02_Run-12_13Dec12_Lion_12-10-04.mzML"	2012-12-14T06:11:41Z	0.168689	25.4258	32.4975	41.2331	0.530345	0.573867	2.53237	3539.57	0.582317	0.145004	0.184567	0.0881116	0.179403	0.270155	0.287167	0.263275	0.299583	0.23443	0.221796	0.244191	2.13258	1.18347	2.89587	3.64337	1.12057	0.812249	1318	2.71552	947.25	1323.5	1537	9971	3.32048	419	566	690	0	0	0	0	0	0	0.102598	0.897402
"QC_Shew_12_02_Run-13_28Aug12_Eagle_12-06-09.mzML"	2012-08-29T09:44:06Z	0.261813	28.8623	34.2655	42.6405	0.813681	0.716639	2.49988	3539.94	0.331473	0.12436	0.141831	0.402335	0.457511	0.452493	0.0558179	0.0341788	0.244527	0.235527	0.236076	0.28387	2.13812	2.49533	2.70193	2.20866	2.8856	1.05762	1587	4.01441	68	621	1061	8338	2.56529	351	487	713	0	0	0	0	0	0	0.138402	0.861598
"QC_Shew_12_02_Run-13_24Aug12_Eagle_12-06-09.mzML"	2012-08-25T00:50:54Z	0.283371	24.6868	29.272	37.0122	1.58955	0.714268	3.09825	3541.76	0.223871	0.122809	0.129932	0.523388	0.242109	0.230076	0.253983	0.273832	0.241963	0.229919	0.253897	0.274221	1.10237	0.918803	1.34963	1.56112	0.449675	0.327674	970	0.302916	1234.25	1321	1440	9694	3.03524	466	698	843	0	0	0	0	0	0	0.0969672	0.903033
"QC_Shew_12_02_Run-12_7Dec12_Lion_12-10-04.mzML"	2012-12-08T06:16:16Z	0.250114	26.6133	30.5983	37.1954	0.404872	0.503013	3.02244	3540.45	0.473256	0.156767	0.156495	0.213482	0.174675	0.276952	0.273557	0.274816	0.277555	0.242679	0.240372	0.239394	1.41636	1.12331	2.77147	1.70709	0.28444	0.334363	1285	2.78602	1244	1462	1526	11003	3.3358	497	644	846	0	0	0	0	0	0	0.0206307	0.979369
"QC_Shew_12_02_Run-13_4Sep12_Eagle_12-06-09.mzML"	2012-09-05T02:51:28Z	0.278655	28.9224	34.0058	41.9099	1.65666	1.56668	2.26433	3540.13	0.325921	0.103903	0.131658	0.438518	0.269153	0.222944	0.241574	0.266329	0.269115	0.222919	0.241626	0.26634	1.51288	1.14684	2.9344	2.55301	1.14069	0.620384	937	0.309845	1399	1485	1527	9370	3.11432	244	587	827	0	0	0	0	0	0	0.10587	0.89413
"QC_Shew_12_02_Run-14_22Aug12_Eagle_12-06-13.mzML"	2012-08-23T05:46:43Z	0.231992	31.1363	36.07	45.5929	0.382341	0.686706	4.23561	3539.15	0.319396	0.454421	0.0752802	0.150904	0.36906	0.385397	0.198506	0.0470366	0.226743	0.2324	0.23857	0.302287	5.51666	1.39603	5.61706	8.36531	0.241745	3.62692	1346	2.54563	2	1184	1421	8302	2.63689	37.25	124	179	0	0	0	0	0	0	0.455914	0.544086
"QC_Shew_12_02_Run-13_6Dec12_Lion_12-10-03.mzML"	2012-12-07T04:53:53Z	0.227669	29.0011	33.7662	42.3618	1.29533	1.88867	3.63727	3542.24	0.718528	0.107702	0.0993294	0.0744398	0.15377	0.327034	0.265866	0.253331	0.284086	0.270874	0.22634	0.218699	1.82319	2.02371	3.56401	1.50003	2.36251	1.07382	1167	2.73695	1202.5	1401	1481	9975	3.32877	394	560	821	0	0	0	0	0	0	0.0193484	0.980652
"QC_Shew_12_02_Run-14_23Aug12_Eagle_12-06-13.mzML"	2012-08-23T22:08:45Z	0.268801	29.7315	34.6305	43.1988	0.376681	1.54706	2.8786	3542.31	0.196955	0.0640108	0.0793374	0.659697	0.240322	0.236719	0.260245	0.262715	0.240517	0.236755	0.260073	0.262655	1.01008	1.17499	2.83445	0.357522	1.94896	0.845283	922	0.308768	1265	1345	1515	9215	3.09932	310.5	665	828	0	0	0	0	0	0	0.163104	0.836896
"QC_Shew_12_02_Run-14_28Aug12_Eagle_12-06-13.mzML"	2012-08-29T10:44:06Z	0.241688	26.2633	31.3336	40.2903	0.83962	0.59385	1.89472	3539.74	0.341561	0.104656	0.135073	0.41871	0.40564	0.414803	0.136451	0.0431068	0.247207	0.237371	0.237293	0.278129	2.54385	1.8814	2.89728	2.72582	1.96634	1.20802	1460	3.73924	79	810.5	1114.75	8391	2.54863	319	471	698	0	0	0	0	0	0	0.137052	0.862948
"QC_Shew_12_02_Run-14_24Aug12_Eagle_12-06-13.mzML"	2012-08-25T01:50:51Z	0.28403	25.0198	29.6178	37.1304	1.71064	0.681627	3.39008	3541.06	0.224108	0.118136	0.123137	0.534619	0.242976	0.229734	0.256281	0.27101	0.242624	0.229456	0.255875	0.272046	1.16903	0.97958	2.39772	1.66675	0.518496	0.385512	960	0.299918	1186	1268	1371.25	9587	2.99976	439	649	822	0	0	0	0	0	0	0.0989882	0.901012
"QC_Shew_12_02_Run-13_8Dec12_Lion_12-10-03.mzML"	2012-12-09T12:04:27Z	0.267671	26.0538	29.4543	35.5558	0.511975	0.554849	2.95057	3538	0.430871	0.144541	0.149851	0.274738	0.304273	0.233452	0.219698	0.242577	0.327405	0.218023	0.218059	0.236512	1.16464	0.976729	2.64804	1.09161	0.286492	0.569144	1079	0.540232	1221	1444	1499	9960	3.3294	523.75	683	888	0	0	0	0	0	0	0.0197791	0.980221
"QC_Shew_12_02_Run-13_7Dec12_Lion_12-10-03.mzML"	2012-12-08T07:46:14Z	0.269984	27.6335	31.4944	38.2195	0.487646	0.488507	2.95899	3540.23	0.482073	0.162725	0.156877	0.198325	0.187075	0.280731	0.262883	0.269311	0.303339	0.232645	0.231336	0.23268	1.72304	1.01999	2.81571	1.66535	0.295751	0.466384	1274	2.78538	1178.25	1453	1527	10571	3.35149	508	653	853	0	0	0	0	0	0	0.0165547	0.983445
"QC_Shew_12_02_Run-14_4Sep12_Eagle_12-06-13.mzML"	2012-09-05T03:51:28Z	0.289271	26.8314	31.2754	38.7373	1.74935	0.671781	3.33471	3540.81	0.231356	0.137658	0.140608	0.490378	0.244354	0.231129	0.250998	0.273518	0.244349	0.231086	0.251032	0.273532	1.06498	0.78537	2.09152	1.63751	0.223319	0.306707	960	0.300234	1356	1464	1509	9600	3.00658	402	673	834	0	0	0	0	0	0	0.0588542	0.941146
"QC_Shew_12_02_Run-15_22Aug12_Eagle_12-06-09.mzML"	2012-08-23T06:46:45Z	0.232862	31.9583	37.4027	48.364	0.331626	0.939097	4.23346	3539.31	0.339885	0.438975	0.0668904	0.15425	0.38584	0.40226	0.170563	0.041337	0.228984	0.231114	0.238802	0.3011	5.94833	1.44168	4.25957	8.72955	0.265432	2.87087	1401	3.05979	1	1184	1465	8271	2.61121	64.5	142	191	0	0	0	0	0	0	0.40636	0.59364
"QC_Shew_12_02_Run-14_5Sep12_Eagle_12-06-13.mzML"	2012-09-06T05:09:30Z	0.255993	22.9822	27.0429	34.2731	1.27762	0.487589	3.3726	3542.02	0.26924	0.126506	0.151669	0.452586	0.209014	0.24603	0.262415	0.282541	0.256918	0.231346	0.246853	0.264883	1.36637	0.914275	2.49015	3.28169	0.486243	0.729277	1016	0.684432	1301.75	1492	1557	9469	3.06209	227	628	835	0	0	0	0	0	0	0.0777273	0.922273
"QC_Shew_12_02_Run-14_6Sep12_Eagle_12-06-13.mzML"	2012-09-07T02:24:23Z	0.271617	22.6973	27.0079	34.3782	1.76044	0.759078	3.4338	3539.46	0.319183	0.119209	0.151734	0.409873	0.468721	0.465341	0.0334041	0.0325337	0.257897	0.212005	0.227256	0.302842	1.57397	4.10544	3.76645	0.723854	6.77183	0.941746	1799	4.1582	99	373	1492	8928	3.10487	273	604.5	830	0	0	0	0	0	0	0.172379	0.827621
"QC_Shew_12_02_Run-15_23Aug12_Eagle_12-06-09.mzML"	2012-08-23T23:08:48Z	0.247929	32.6654	38.8521	50.4012	0.440919	1.17174	3.83296	3541.9	0.20241	0.0654388	0.0809776	0.651173	0.242782	0.23959	0.262267	0.255361	0.240654	0.236345	0.259247	0.263754	1.03806	1.03004	3.07523	0.261217	1.79476	0.850755	928	0.315311	1238.75	1360.5	1523	9176	3.07491	242	664	836	0	0	0	0	0	0	0.181016	0.818984
"QC_Shew_12_02_Run-14_13Dec12_Lion_12-10-04.mzML"	2012-12-14T09:11:44Z	0.234048	32.6981	38.1863	45.9641	0.630324	0.614336	2.71708	3541.55	0.509373	0.171824	0.193489	0.125314	0.175488	0.284324	0.268237	0.271952	0.283828	0.239294	0.237671	0.239207	1.54282	1.02001	2.78832	2.49364	0.369376	0.57847	1253	2.64362	1094	1380	1493	10814	3.36182	507	615	728	0	0	0	0	0	0	0.0376364	0.962364
"QC_Shew_12_02_Run-14_8Dec12_Lion_12-10-04.mzML"	2012-12-09T13:34:29Z	0.260409	26.8127	30.3476	36.7302	0.612855	0.520441	2.69486	3530.91	0.424573	0.132385	0.160083	0.282959	0.298085	0.232132	0.217257	0.252527	0.302189	0.224464	0.225142	0.248205	1.21964	0.973493	2.14504	1.12758	0.337495	0.566987	1049	0.59958	1055	1242	1360	9727	3.25394	496	647	865	0	0	0	0	0	0	0.0296083	0.970392
"QC_Shew_12_02_Run-14_6Dec12_Lion_12-10-04.mzML"	2012-12-07T06:03:53Z	0.21467	25.0093	29.725	38.2655	1.73118	0.551637	2.61194	3541.97	0.736032	0.124913	0.0869089	0.0521465	0.127274	0.321051	0.288904	0.262772	0.271494	0.269368	0.240419	0.218719	1.27978	1.79249	3.15663	0.854029	2.01403	1.65051	1148	2.66993	1058.75	1240	1495.5	9475	3.26664	374	551	776	0	0	0	0	0	0	0.0221636	0.977836
"QC_Shew_12_02_Run-13_13Dec12_Lion_12-10-03.mzML"	2012-12-14T07:41:42Z	0.152384	28.196	34.043	43.1731	0.412736	0.480154	2.25859	3541.9	0.71638	0.0971945	0.097501	0.0889246	0.171408	0.159572	0.166886	0.502134	0.43823	0.265034	0.149942	0.146794	0.804464	0.672316	10.8697	0.109234	0.157287	9.26532	6382	3.29511	98	104	112	6733	3.3317	19	521	720	0	0	0	0	0	0	0.325412	0.674588
"QC_Shew_12_02_Run-15_24Aug12_Eagle_12-06-09.mzML"	2012-08-25T02:50:51Z	0.283667	23.4003	27.6438	35.2176	1.53207	0.66962	3.38371	3542.37	0.223805	0.122775	0.130948	0.522472	0.24221	0.230447	0.253604	0.273739	0.241904	0.23011	0.253304	0.274683	1.15678	0.893052	1.69516	1.61128	0.433824	0.303418	971	0.302037	1227.5	1320	1430	9698	3.02558	465	694	836	0	0	0	0	0	0	0.0987833	0.901217
"QC_Shew_12_02_Run-14_7Dec12_Lion_12-10-04.mzML"	2012-12-08T09:16:15Z	0.268572	27.7944	31.424	37.8922	0.435877	0.533449	2.92964	3540.21	0.46948	0.168204	0.173638	0.188678	0.182691	0.283719	0.273506	0.260084	0.281957	0.240025	0.238235	0.239782	1.83589	1.09097	2.9443	1.80124	0.222867	0.45507	1296	2.77275	1159	1451	1514	10917	3.35596	499	650	847	0	0	0	0	0	0	0.0242741	0.975726
"QC_Shew_12_02_Run-15_28Aug12_Eagle_12-06-09.mzML"	2012-08-29T11:44:06Z	0.252378	26.7114	32.1874	40.1834	0.766338	0.558046	2.37977	3539.36	0.335595	0.121588	0.149749	0.393069	0.450318	0.448593	0.0651772	0.0359123	0.243918	0.236349	0.235248	0.284486	1.89112	2.57261	2.62388	2.23888	2.37723	0.954149	1573	3.77887	75	730	1054	8305	2.52414	333	481	688	0	0	0	0	0	0	0.152197	0.847803
"QC_Shew_12_02_Run-14_12Dec12_Lion_12-10-04.mzML"	2012-12-13T02:57:13Z	0.206453	27.1752	32.2254	39.5744	0.494501	0.536538	2.53066	3541.88	0.402243	0.141879	0.158018	0.297859	0.0803525	0.0894433	0.157053	0.673151	0.361488	0.208058	0.205523	0.22493	0.877637	5.97508	4.97414	0.129608	7.16996	2.0162	3102	3.35954	109	118	1397.75	9484	3.32776	435.75	611	765	0	0	0	0	0	0	0.123155	0.876845
"QC_Shew_12_02_Run-16_8Dec12_Lion_12-10-04.mzML"	2012-12-09T16:34:49Z	0.195584	5.14326	5.7623	6.73387	0.6214	0.968217	3.24947	3539.61	0.0377666	0.826798	0	0.135435	0.168142	0.417407	0.296808	0.117643	0.0228037	0.013743	0.913854	0.0495991	1.00469	1.1959	11.3641	0.603491	1.25232	10.8139	5048	4.95403	1	2	5	317	1.6825	4	8	16	0	0	0	0	0	0	0.820189	0.179811
"QC_Shew_12_02_Run-15_4Sep12_Eagle_12-01-12.mzML"	2012-09-05T04:51:29Z	0.288912	24.1776	27.9934	35.3319	1.57966	0.601906	3.72	3542.85	0.180119	0.153602	0.157849	0.50843	0.235598	0.233976	0.252311	0.278114	0.235564	0.233994	0.252365	0.278077	0.998941	0.747844	2.01684	1.52229	0.150769	0.403132	974	0.300222	1363.25	1468	1510	9740	3.00572	429.75	696	845	0	0	0	0	0	0	0.0827515	0.917248
"QC_Shew_12_02_Run-13_6Sep12_Eagle_12-06-09.mzML"	2012-09-07T01:24:24Z	0.248533	3.18163	3.85225	4.80252	0.155405	0.183105	2.23108	3539.53	0.326749	0.235465	0.201132	0.236654	0.328745	0.231102	0.194368	0.245784	0.207355	0.253404	0.284698	0.254543	0.993165	0.80411	1.62637	0.21579	0.197128	0.909552	4938	2.52361	346	456	566	6647	2.60358	3	5	16	0	0	0	0	0	0	0.524146	0.475854
"QC_Shew_12_02_Run-16_28Aug12_Eagle_12-06-13.mzML"	2012-08-29T12:44:06Z	0.271621	27.7242	32.6492	41.0037	0.834937	0.905097	2.52657	3542.66	0.325738	0.119704	0.135006	0.419552	0.254813	0.2462	0.246568	0.252419	0.254705	0.246162	0.246498	0.252636	1.19488	0.861507	1.91211	0.761312	0.786209	0.685789	871	0.252464	829	1017	1202	8707	2.53084	290	468	712	0	0	0	0	0	0	0.177214	0.822786
"QC_Shew_12_02_Run-15_8Dec12_Lion_12-10-03.mzML"	2012-12-09T15:04:53Z	0.235786	25.6967	29.8858	36.699	0.695236	0.467051	2.70913	3522.92	0.463856	0.176342	0.201998	0.157804	0.265276	0.238072	0.249016	0.247636	0.268444	0.24157	0.242652	0.247334	1.07401	0.988008	2.5236	0.846762	0.324441	1.18272	964	0.51585	1086	1304	1415.25	8970	2.98153	356	563	782	0	0	0	0	0	0	0.03233	0.96767
"QC_Shew_12_02_Run-16_24Aug12_Eagle_12-06-13.mzML"	2012-08-25T03:50:52Z	0.279937	25.5624	30.1506	38.5967	1.7388	0.800411	3.11086	3542.21	0.22603	0.115465	0.123017	0.535488	0.243055	0.228848	0.254811	0.273286	0.243047	0.228838	0.254824	0.273292	1.26763	1.04829	2.35572	1.71267	0.528393	0.4418	952	0.299138	1086.75	1224	1327	9520	2.99234	434	642	816	0	0	0	0	0	0	0.0909664	0.909034
"QC_Shew_12_02_Run-16_23Aug12_Eagle_12-06-13.mzML"	2012-08-24T00:08:47Z	0.259373	31.5567	37.3753	45.4386	0.381835	1.408	3.53821	3542.36	0.207603	0.0576149	0.075129	0.659653	0.243993	0.240434	0.261225	0.254347	0.241838	0.237592	0.258607	0.261963	1.04745	1.07098	2.95586	0.366794	1.39506	1.43042	924	0.33347	1237	1320	1491.25	9149	3.09579	220	642	805	0	0	0	0	0	0	0.175429	0.824571
"QC_Shew_12_02_Run-15_6Dec12_Lion_12-10-03.mzML"	2012-12-07T07:13:54Z	0.216133	28.7454	33.773	42.3184	2.16995	1.32428	3.5778	3540.72	0.709682	0.105919	0.0927134	0.0916854	0.149657	0.33063	0.260772	0.25894	0.28215	0.270911	0.226642	0.220297	1.32842	1.74863	3.50333	1.18518	2.38116	1.10358	1196	2.84102	1219	1431	1538	10054	3.33678	373	557	830	0	0	0	0	0	0	0.0104436	0.989556
"QC_Shew_12_02_Run-16_5Sep12_Eagle_12-06-13.mzML"	2012-09-06T07:09:33Z	0.234043	29.9923	35.7564	44.8094	0.687539	0.969244	3.1805	3540.99	0.35694	0.0765559	0.100139	0.466364	0.175474	0.269007	0.273198	0.282321	0.262564	0.234252	0.247484	0.2557	1.32034	1.10989	3.06163	2.08747	1.19981	0.859385	992	1.24005	1191	1316	1394.25	8883	2.84203	219	440	713	0	0	0	0	0	0	0.234831	0.765169
"QC_Shew_12_02_Run-15_13Dec12_Lion_12-10-03.mzML"	2012-12-14T10:41:43Z	0.154363	21.5344	27.0407	34.3044	0.33735	0.418849	2.67412	3539.77	0.706208	0.11994	0.103343	0.0705096	0.158364	0.155354	0.171171	0.515111	0.452763	0.244948	0.153874	0.148415	0.802972	0.622491	10.7315	0.136496	0.186093	9.19698	6190	3.40824	100	108	117	6841	3.36475	20	512	727	0	0	0	0	0	0	0.326707	0.673293
"QC_Shew_12_02_Run-16_6Sep12_Eagle_11-10-18.mzML"	2012-09-07T04:24:25Z	0.282824	31.333	35.7993	43.6037	1.1957	0.650569	2.84867	3542.47	0.194266	0.145746	0.168523	0.491465	0.241047	0.235774	0.253174	0.270005	0.241051	0.235725	0.253224	0.27	1.2039	0.789997	1.83493	1.5286	0.22948	0.406152	949	0.294259	1284	1423	1499	9490	2.96028	377	680	859	0	0	0	0	0	0	0.0880927	0.911907
"QC_Shew_12_02_Run-18_23Aug12_Eagle_12-06-13.mzML"	2012-08-24T02:08:47Z	0.27136	29.1417	33.9782	42.6345	0.354024	0.844651	3.50725	3542.14	0.215827	0.0531909	0.0712464	0.659736	0.243563	0.239029	0.259287	0.258122	0.242647	0.237699	0.258064	0.261591	1.00073	1.1738	3.03404	0.369506	0.91623	1.94133	915	0.308925	1212	1303	1494	9106	3.10318	223	614	781	0	0	0	0	0	0	0.181419	0.818581
"QC_Shew_12_02_Run-15_7Dec12_Lion_12-10-03.mzML"	2012-12-08T10:46:15Z	0.235566	25.1555	28.8396	34.7712	0.405862	0.447506	3.09652	3540.19	0.474223	0.161405	0.17624	0.188132	0.198329	0.268552	0.265527	0.267592	0.318505	0.227637	0.226729	0.227128	1.96726	1.02543	2.66767	1.80451	0.211694	0.47773	1276	2.76719	1077.75	1441	1503.25	10375	3.35606	520	663	863	0	0	0	0	0	0	0.0201446	0.979855
