Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_11_05_5pt_d_4Dec11_Jaguar_11-09-25.mzML"	2011-12-05T00:40:20Z	0.304996	25.1263	28.2156	34.0204	0.80104	1.14273	3.50991	5940.97	0.348802	0.144172	0.171793	0.335233	0.275712	0.234962	0.242559	0.246766	0.276925	0.234586	0.242149	0.24634	1.07133	0.649006	1.34531	0.54464	0.371338	0.436129	2847	0.523666	2018	2428	3256	28420	5.27231	256	443	637	0.111682	0.209254	0.109219	0.0213934	0.00292048	0.000844476	0.0639338	0.480753
"QC_Shew_11_05_pt5_100K_b_6Nov11_Jaguar_11-10-12.mzML"	2011-11-06T13:24:39Z	0.301871	23.2003	26.3519	32.4779	1.20875	1.37163	4.31193	5941.26	0.249474	0.105843	0.129753	0.514929	0.246485	0.232905	0.240721	0.279889	0.259968	0.22854	0.236413	0.275079	1.13983	0.919414	1.72124	1.25011	0.663624	0.60141	2256	0.428251	2241.75	3023	4594.25	22122	4.14983	366	589	744.75	0.0493626	0.214357	0.192342	0.0494078	0.00718742	0.00108489	0.0573637	0.428894
"QC_Shew_11_05_5pt_b_4Dec11_Jaguar_11-09-25.mzML"	2011-12-04T17:19:52Z	0.274157	24.4441	27.4965	33.135	0.619498	0.887361	3.95359	5940.39	0.336534	0.183521	0.19656	0.283385	0.270308	0.243075	0.245201	0.241416	0.271967	0.242544	0.244657	0.240832	0.957926	0.628386	1.5602	0.312197	0.188608	0.592954	2945	0.522059	2191	2851	4080	29381	5.23817	231	391	636	0.0903986	0.145026	0.0728702	0.0173922	0.00571798	0.0024846	0.0569756	0.609135
"QC_Shew_11_05_pt5_60K_a_4Nov11_Jaguar_11-10-11.mzML"	2011-11-05T07:16:07Z	0.304844	20.7947	23.6276	28.4758	1.14689	1.30107	4.34869	5971.93	0.251309	0.102587	0.126348	0.519755	0.233986	0.234381	0.240743	0.290891	0.269589	0.223302	0.22951	0.277599	1.29487	0.845889	1.73645	1.38631	0.688831	0.687695	2715	0.631002	1559	2137	2865	25741	4.97514	180	387	580	0.051047	0.201197	0.178859	0.046929	0.00722583	0.000660425	0.0891574	0.424925
"QC_Shew_11_05_pt5_60K_a_6Nov11_Jaguar_11-10-11.mzML"	2011-11-06T15:14:43Z	0.301597	20.6919	23.5722	28.5341	1.24439	1.28443	4.38916	5972.11	0.242822	0.105981	0.13177	0.519427	0.226267	0.238997	0.245135	0.2896	0.275146	0.223963	0.22921	0.271681	1.3674	0.862307	1.89076	1.30191	0.70866	0.735683	2775	0.691646	1435	1914	2707	25806	4.98093	301	545	735	0.0467721	0.190653	0.179028	0.0443695	0.00716888	0.00104627	0.0695962	0.461366
"QC_Shew_11_05_pt5_60K_b_4Nov11_Jaguar_11-10-11.mzML"	2011-11-05T10:56:23Z	0.304676	20.8205	23.7099	28.8427	1.20485	1.34668	4.13132	5971.47	0.250677	0.0983726	0.124003	0.526947	0.233224	0.2334	0.241755	0.291621	0.270407	0.221398	0.230423	0.277772	1.15333	0.802617	1.85562	1.27343	0.771515	0.732002	2698	0.631529	1524	2115.5	2868.75	25532	4.94548	186	398	597	0.0498198	0.200807	0.180793	0.0447282	0.00787247	0.0012925	0.0873022	0.427385
"QC_Shew_11_05_pt5_60K_b_6Nov11_Jaguar_11-10-12.mzML"	2011-11-06T17:05:21Z	0.299325	21.8806	24.7394	29.7859	1.25667	1.32754	4.36439	5969.54	0.227943	0.106684	0.130048	0.535325	0.217684	0.239346	0.247675	0.295295	0.275064	0.222119	0.22929	0.273528	1.16556	0.912934	2.63257	1.35422	0.741084	0.633426	2777	0.709627	1426	1926	2751	25464	4.92138	290	542	742	0.0415096	0.186695	0.175149	0.0431982	0.00561577	0.000589067	0.0728479	0.474395
"QC_Shew_11_05_pt5_100K_a_4Nov11_Jaguar_11-10-11.mzML"	2011-11-04T20:15:25Z	0.307334	20.1173	23.0086	27.9977	1.2083	1.63199	3.70575	5969.84	0.265939	0.108197	0.13415	0.491714	0.259931	0.230792	0.239769	0.269508	0.260047	0.230697	0.23976	0.269497	1.15891	0.875273	2.10173	1.09535	0.573603	0.628097	2943	0.547266	2312.5	3118	4603.5	29424	5.48232	338	499	628	0.0585576	0.252855	0.220262	0.0658646	0.0105356	0.00152936	0.0282083	0.362187
"QC_Shew_11_05_pt5_100K_b_4Nov11_Jaguar_11-10-11.mzML"	2011-11-04T23:55:39Z	0.307995	20.5173	23.3642	28.3707	1.29696	1.68405	3.66458	5969.65	0.256582	0.104065	0.13205	0.507303	0.258748	0.229458	0.239236	0.272559	0.259417	0.229267	0.238957	0.272359	1.14912	0.866401	1.6991	1.12969	0.636896	0.614692	2925	0.547259	2325	3196	4805	29218	5.4822	308	478	614	0.0602026	0.259498	0.225067	0.0661921	0.0107126	0.0014717	0.029297	0.34756
"QC_Shew_11_05_pt5_a_5Dec11_Jaguar_11-09-23.mzML"	2011-12-05T09:28:42Z	0.273473	25.7606	29.4687	36.4856	0.815047	1.13615	3.62192	5941.3	0.349366	0.138267	0.179323	0.333043	0.26785	0.237247	0.24574	0.249163	0.280894	0.233423	0.241195	0.244489	1.22745	0.722946	1.9111	0.589431	0.414482	0.540303	2919	0.576638	2006	2358	2804	28639	5.31486	264	449	640	0.121478	0.223402	0.105939	0.0131639	0.00167604	0.00013967	0.0817417	0.45246
"QC_Shew_11_05_pt5_a_8Nov11_Jaguar_11-10-05.mzML"	2011-11-08T15:32:59Z	0.308248	22.4143	25.2207	30.5449	0.642983	0.783753	4.28153	5941.95	0.338053	0.16435	0.195677	0.30192	0.260693	0.239505	0.24672	0.253082	0.262511	0.238969	0.246122	0.252398	1.0513	0.686343	1.74222	0.384914	0.211469	0.467388	2442	0.437601	2122	2741	3574.75	24357	4.39334	474	629	776	0.121115	0.246746	0.159831	0.038141	0.0065279	0.0010264	0.0347744	0.391838
"QC_Shew_11_05_pt5_a_9Nov11_Jaguar_11-10-05.mzML"	2011-11-09T09:21:27Z	0.293176	21.3232	24.3324	29.771	0.603419	0.713546	4.42934	5939.41	0.355243	0.1669	0.184287	0.293571	0.26248	0.238212	0.245562	0.253745	0.267567	0.236659	0.243833	0.251941	1.10452	0.660435	1.57039	0.646858	0.188249	0.39596	2430	0.439222	2096	2738	3702.75	24122	4.41101	417	598	742	0.112843	0.234558	0.158859	0.0359008	0.00538927	0.000663295	0.0443164	0.40747
"QC_Shew_11_05_pt5_a_5Dec11_Jaguar_11-09-23_B.mzML"	2011-12-05T14:56:48Z	0.279305	25.6261	29.3822	36.5045	0.756177	1.09092	3.66327	5940.9	0.358343	0.14729	0.184172	0.310195	0.278205	0.235601	0.242747	0.243447	0.279615	0.235294	0.242182	0.242909	1.15341	0.671397	1.42138	0.449499	0.355908	0.527298	2884	0.530801	1937.5	2312.5	2634.5	28775	5.31137	371	572	775	0.119618	0.206846	0.102902	0.0131017	0.0014596	0.000347524	0.0744049	0.481321
"QC_Shew_11_05_pt5_100K_c_4Nov11_Jaguar_11-10-11.mzML"	2011-11-05T03:35:53Z	0.305214	20.4139	23.3204	28.2954	1.23975	1.70794	3.5997	5970.16	0.257567	0.101109	0.131762	0.509562	0.258336	0.227578	0.237575	0.276511	0.258861	0.227377	0.237367	0.276395	1.07713	0.862414	1.76195	1.13238	0.676324	0.641085	2895	0.545946	2341	3267	4826	28924	5.48326	279	454	599	0.0584636	0.261513	0.224243	0.0653091	0.01013	0.00138293	0.0296639	0.349295
"QC_Shew_11_05_pt5_a_13Nov11_Jaguar_11-10-05.mzML"	2011-11-13T11:21:43Z	0.275052	18.0283	20.5168	24.9177	0.517809	0.723639	4.49517	5940.27	0.391993	0.239596	0.213051	0.15536	0.274237	0.243131	0.248504	0.234128	0.274571	0.24304	0.248412	0.233977	0.99536	0.660862	2.08926	0.160304	0.235431	0.562414	2989	0.549609	1339	1680	2947	29878	5.49643	338	564	775	0.0889952	0.173271	0.0965928	0.01804	0.00297878	0.000334694	0.0830712	0.536716
"QC_Shew_11_05_pt5_c_18Nov11_Jaguar_11-10-05.mzML"	2011-11-18T16:25:14Z	0.265841	20.1439	23.067	27.7859	5.59606	2.07944	3.90319	5940.47	0.19111	0.0642763	0.0474376	0.697176	0.21798	0.218936	0.28105	0.282034	0.218057	0.219007	0.281208	0.281728	0.899687	4.37776	2.78512	0.162396	6.31435	0.924691	2424	0.536823	1782	1937	2226.25	24210	5.38985	181	396	578	0.137216	0.077406	0.0191656	0.00264354	0.000206526	8.26105e-05	0.0624948	0.700785
"QC_Shew_11_05_pt5_b_8Nov11_Jaguar_11-10-08.mzML"	2011-11-08T17:23:07Z	0.297449	23.7656	26.858	32.323	0.626495	0.74399	4.27817	5940.25	0.33953	0.172576	0.191389	0.296505	0.255808	0.241568	0.247964	0.25466	0.262778	0.239306	0.24564	0.252276	0.945424	0.691899	1.58872	0.440085	0.171248	0.468061	2450	0.433219	2067.5	2695	3619	24263	4.34306	465	625	767	0.111899	0.238305	0.157895	0.0365577	0.00593496	0.00090673	0.0386597	0.409842
"QC_Shew_11_05_pt5_b_9Nov11_Jaguar_11-10-08.mzML"	2011-11-09T11:54:21Z	0.290808	23.0568	26.1952	31.9271	0.563934	0.689378	4.38914	5580.09	0.363957	0.185026	0.191854	0.259163	0.261042	0.240666	0.246297	0.251994	0.263651	0.239833	0.245391	0.251125	1.01784	0.669	1.51084	0.34989	0.152801	0.501473	2295	0.434207	2004.5	2647	3527	22857	4.3532	426	599	734	0.118213	0.248502	0.150457	0.0342565	0.00481253	0.000743755	0.0423065	0.400709
"QC_Shew_11_05_pt5_b_5Dec11_Jaguar_11-09-25_B.mzML"	2011-12-05T17:31:38Z	0.297407	24.9775	27.9542	33.5953	0.758703	1.10665	3.545	5940.99	0.350558	0.153783	0.175813	0.319846	0.256221	0.241473	0.25004	0.252266	0.30139	0.227488	0.234798	0.236324	1.20019	0.692916	2.91671	0.728822	0.279854	0.441614	2959	0.677022	1928	2360	2809	27733	5.31605	365	573	771	0.124977	0.210724	0.119244	0.0263224	0.00364187	0.000612988	0.0631378	0.45134
"QC_Shew_11_05_pt5_b_5Dec11_Jaguar_11-09-25.mzML"	2011-12-05T12:01:10Z	0.298021	24.9487	28.0447	33.7623	0.77405	1.1555	3.6157	5939.63	0.34896	0.147315	0.169125	0.3346	0.267901	0.237072	0.244982	0.250045	0.280093	0.233187	0.24099	0.24573	1.06423	0.754502	1.95813	0.653478	0.342979	0.429348	2895	0.565761	1984.5	2407	3022.5	28451	5.27968	261	460	640	0.119258	0.225194	0.120593	0.0243928	0.00333907	0.00056237	0.0665003	0.44016
"QC_Shew_11_05_pt5_d_18Nov11_Jaguar_11-10-08.mzML"	2011-11-18T18:15:20Z	0.27339	18.2294	20.9713	25.5533	4.22848	3.20935	4.4231	5940.78	0.198112	0.0600491	0.045059	0.696779	0.218924	0.219035	0.280798	0.281243	0.21898	0.218847	0.280882	0.281291	0.889832	4.41414	2.90556	0.175735	6.25716	1.0437	2421	0.540153	1795	1940	2204	24156	5.43945	175	381	547	0.140876	0.0750124	0.0196225	0.00289783	0.00016559	8.27952e-05	0.0533615	0.707981
"QC_Shew_11_05_pt5_b_13Nov11_Jaguar_11-10-08.mzML"	2011-11-13T13:54:58Z	0.2692	19.2117	21.8864	26.3542	0.534494	0.728597	4.46415	5939.99	0.382884	0.23482	0.218216	0.16408	0.269909	0.245313	0.249769	0.235009	0.269916	0.245338	0.249801	0.234945	0.905256	0.673178	1.69734	0.164834	0.21389	0.461288	2995	0.550396	1325	1650	3124.5	29948	5.5097	331	566	778	0.0830439	0.173367	0.0947309	0.0177975	0.00313877	0.000601042	0.0826099	0.544711
"QC_Shew_11_05_pt5_c_8Nov11_Jaguar_11-10-05.mzML"	2011-11-08T19:13:11Z	0.301646	22.0315	25.0407	30.2485	0.631759	0.746751	4.39073	5941.81	0.34044	0.171821	0.189939	0.2978	0.25734	0.240927	0.247538	0.254195	0.262233	0.239313	0.245964	0.25249	1.12022	0.677342	1.55258	0.465899	0.162959	0.476895	2453	0.436274	2033	2684	3557	24363	4.37453	450	611	754	0.119936	0.245126	0.160777	0.0380905	0.00656734	0.0009851	0.0361203	0.392398
"QC_Shew_11_05_pt5_c_13Nov11_Jaguar_11-10-05.mzML"	2011-11-13T15:45:06Z	0.275562	18.4977	21.0925	25.5328	0.542916	0.731101	4.5529	5940.69	0.358744	0.208767	0.243724	0.188766	0.26957	0.243665	0.249603	0.237162	0.269793	0.243627	0.24956	0.237021	0.95903	0.607913	1.82009	0.218782	0.172142	0.469555	2984	0.545344	1307	1627	2520.5	29830	5.48314	343	573	782	0.086289	0.180892	0.106504	0.0210526	0.00268186	0.000569896	0.0821991	0.519812
"QC_Shew_11_05_pt5_d_5Dec11_Jaguar_11-09-25.mzML"	2011-12-05T21:11:50Z	0.30206	25.0071	27.9803	33.8402	0.7622	1.13163	3.51094	5940.72	0.353471	0.153359	0.175075	0.318095	0.230021	0.25012	0.258019	0.26184	0.322666	0.220413	0.227566	0.229355	1.44284	0.743111	2.09224	0.80564	0.305652	0.426836	3054	0.680108	1765.25	2285.5	2734.5	26753	5.2616	373	581	780	0.128135	0.209995	0.1235	0.0264269	0.003551	0.000710201	0.0630957	0.444586
"QC_Shew_11_05_pt5_c_5Dec11_Jaguar_11-09-23.mzML"	2011-12-05T19:21:42Z	0.272437	24.601	27.7463	34.0389	0.608373	0.972889	4.02125	5940.31	0.324348	0.18641	0.202949	0.286293	0.223384	0.257097	0.262371	0.257148	0.315935	0.227447	0.230704	0.225915	1.19317	0.653287	2.12376	0.350418	0.190894	0.536251	3134	0.683292	1933	2511.5	3329.25	27577	5.28996	390	589	821	0.117779	0.162998	0.0875367	0.0243319	0.00754252	0.003735	0.0557711	0.540305
"QC_Shew_11_05_pt5_e_18Nov11_Jaguar_11-10-05.mzML"	2011-11-18T20:05:28Z	0.268162	20.1003	23.0199	27.7605	5.36238	2.12932	4.14001	5939.81	0.195777	0.0616603	0.0468045	0.695758	0.219464	0.218803	0.280461	0.281271	0.219842	0.218997	0.280216	0.280945	0.865989	4.14438	2.87999	0.145137	6.2768	0.900189	2420	0.539262	1998	2126	2272	24172	5.41451	122	292	516	0.140617	0.0777759	0.0180374	0.00202714	0.000124111	8.27404e-05	0.0632964	0.698039
"QC_Shew_11_05_pt5_d_8Nov11_Jaguar_11-10-08.mzML"	2011-11-08T21:03:21Z	0.292556	23.7109	26.8744	32.5472	0.602383	0.711505	4.32277	5940.09	0.340078	0.173813	0.190816	0.295293	0.256029	0.241337	0.247892	0.254742	0.262163	0.239345	0.245849	0.252644	1.01653	0.691036	1.56224	0.450219	0.15669	0.464903	2447	0.435669	2080	2710	3602	24262	4.36574	444	610	752	0.112439	0.240211	0.155799	0.0356525	0.00622372	0.000989201	0.0389498	0.409735
"QC_Shew_11_05_pt5_d_13Nov11_Jaguar_11-10-08.mzML"	2011-11-13T17:35:14Z	0.270625	19.2175	21.8439	26.4645	0.583679	0.74338	4.53672	5939.99	0.344897	0.208447	0.236509	0.210148	0.268443	0.244666	0.249208	0.237684	0.269423	0.244355	0.248934	0.237287	0.957417	0.639558	1.49627	0.195523	0.153783	0.579978	2975	0.542601	1313	1628	2423	29709	5.4539	344	576	786	0.078865	0.17934	0.107375	0.0204315	0.00279377	0.000807836	0.0892995	0.521088
"QC_Shew_11_05_pt5_f_18Nov11_Jaguar_11-10-08.mzML"	2011-11-18T21:55:34Z	0.277633	18.6488	21.2875	25.8085	2.10362	4.96459	4.70155	5940.63	0.200416	0.0587703	0.0447753	0.696038	0.219704	0.218597	0.280636	0.281062	0.219691	0.218944	0.280495	0.280871	0.866601	4.14011	2.9831	0.153856	6.16702	1.03675	2418	0.544527	1936	2048	2220	24165	5.4776	128	322	516	0.140286	0.0762259	0.0205256	0.00273122	0.000248293	4.13822e-05	0.0543348	0.705607
"QC_Shew_11_05_pt5_e_9Nov11_Jaguar_11-10-05.mzML"	2011-11-09T17:24:44Z	0.296267	20.3108	22.9196	27.4353	0.688339	0.786267	4.47061	5939.86	0.324251	0.167551	0.184244	0.323954	0.260848	0.236186	0.242655	0.260312	0.2684	0.233755	0.240057	0.257788	1.07465	0.760844	1.87158	0.429302	0.212548	0.620872	2846	0.51506	1332	1661.5	2115	28157	5.14994	327	490	698	0.0979863	0.214618	0.140143	0.0315019	0.00518521	0.000497212	0.0635011	0.446567
"QC_Shew_11_05_pt5_e_8Nov11_Jaguar_11-10-05.mzML"	2011-11-08T22:53:25Z	0.296063	22.0345	24.9844	30.4591	0.594926	0.709816	4.44507	5940.54	0.342442	0.173162	0.189708	0.294688	0.256201	0.240988	0.247687	0.255123	0.262642	0.238932	0.245597	0.252828	1.05794	0.68646	1.20591	0.458035	0.156096	0.442572	2453	0.439445	2059	2700	3569	24309	4.41158	432	600	742	0.119873	0.245053	0.160146	0.039039	0.00645851	0.000987289	0.0358715	0.392571
"QC_Shew_11_05_pt5_g_18Nov11_Jaguar_11-10-05.mzML"	2011-11-18T23:45:40Z	0.269699	20.2047	23.0778	27.8813	4.85973	2.62301	4.13204	5942.1	0.201106	0.0595791	0.044367	0.694948	0.22046	0.218922	0.280137	0.280481	0.220952	0.218934	0.27982	0.280294	0.889873	4.03579	2.91504	0.147726	6.14807	1.02316	2417	0.536711	1963	2109	2264	24138	5.3926	118	293	514	0.139075	0.0740326	0.0181871	0.00252714	0.000165714	4.14285e-05	0.0603198	0.705651
"QC_Shew_11_05_pt5_h_18Nov11_Jaguar_11-10-08.mzML"	2011-11-19T01:35:50Z	0.270594	18.3351	21.0323	25.6458	5.00591	2.47634	4.25939	5941.89	0.194755	0.060096	0.047273	0.697876	0.218816	0.219205	0.281701	0.280277	0.218542	0.218443	0.280872	0.282143	0.886478	4.18959	2.6417	0.17985	6.25229	0.920563	2429	0.542176	1906	2067	2227	24206	5.46103	139	337	522.75	0.14199	0.0762208	0.018797	0.00223085	0.000289184	0	0.0554408	0.705032
"QC_Shew_11_05_pt5_f_8Nov11_Jaguar_11-10-08.mzML"	2011-11-09T00:43:33Z	0.288792	23.3753	26.4914	32.0754	0.615724	0.706319	4.42118	5940.57	0.340731	0.178758	0.188706	0.291805	0.256043	0.241263	0.247718	0.254976	0.262409	0.239263	0.245568	0.25276	1.01896	0.666862	1.57045	0.450865	0.150737	0.449574	2445	0.434637	2062	2714	3616	24232	4.35305	426	599	740	0.11101	0.239889	0.157436	0.0375949	0.00573622	0.0011555	0.0404011	0.406776
"QC_Shew_11_05_pt5_i_18Nov11_Jaguar_11-10-05.mzML"	2011-11-19T03:25:56Z	0.268291	20.0555	22.8819	27.6538	5.11042	2.28377	4.13434	5941.02	0.19931	0.0605279	0.0448446	0.695318	0.220408	0.2186	0.280011	0.280981	0.220674	0.219017	0.279761	0.280548	0.958313	3.85464	3.21233	0.157307	6.12327	1.00854	2420	0.540073	1986.75	2131	2266	24138	5.43179	113	292	516	0.139448	0.0738669	0.0186842	0.00252714	0.000207142	4.14285e-05	0.0595327	0.705692
"QC_Shew_11_05_pt5_e_13Nov11_Jaguar_11-10-05.mzML"	2011-11-13T19:25:18Z	0.277406	18.4123	20.8768	25.4012	0.584496	0.756177	4.57487	5940.46	0.339932	0.199246	0.231216	0.229607	0.26841	0.243468	0.249143	0.238979	0.269233	0.243202	0.248887	0.238677	0.892849	0.648748	1.60471	0.205009	0.14073	0.617931	2980	0.541729	1306	1645	2375	29765	5.44299	349	576	785	0.0855031	0.184243	0.110096	0.0217705	0.00406518	0.000369562	0.0830506	0.510902
"QC_Shew_11_05_pt5_j_18Nov11_Jaguar_11-10-08.mzML"	2011-11-19T05:16:02Z	0.276343	18.472	21.174	25.7152	2.94784	4.19525	4.49801	5941.16	0.199796	0.0587622	0.0447595	0.696683	0.219528	0.219574	0.280398	0.280499	0.219321	0.219337	0.280226	0.281116	0.930812	4.00652	2.96625	0.150243	6.05985	1.04645	2421	0.538374	1961	2094	2245	24162	5.41235	118	316.5	510	0.136578	0.0751593	0.0180035	0.00277295	0.000206937	4.13873e-05	0.0531827	0.714055
"QC_Shew_11_05_pt5_d_9Nov11_Jaguar_11-10-08.mzML"	2011-11-09T14:17:02Z	0.276726	21.3269	24.1801	29.5544	0.639545	0.745816	4.5554	5940.92	0.341185	0.169316	0.183138	0.306361	0.260735	0.237601	0.243546	0.258117	0.268425	0.235195	0.240953	0.255427	1.03681	0.634627	1.85679	0.453981	0.176631	0.50056	2873	0.518357	2099	2779	3686	28418	5.19195	331	504	704	0.0946583	0.206594	0.139032	0.0298051	0.00468013	0.000457457	0.0628475	0.461926
"QC_Shew_11_05_pt5_f_13Nov11_Jaguar_11-10-08.mzML"	2011-11-13T21:15:26Z	0.268326	19.5025	22.2032	26.8589	0.597345	0.73459	4.57084	5941.45	0.336198	0.192423	0.220275	0.251104	0.267086	0.24362	0.248961	0.240334	0.26923	0.242942	0.24822	0.239608	0.932459	0.599035	1.33145	0.210428	0.155006	0.627803	2969	0.536349	1318	1638	2325	29602	5.37509	355	577	787	0.0838795	0.178873	0.109722	0.0218566	0.00297277	0.000405378	0.0840822	0.518208
"QC_Shew_11_05_pt5_k_18Nov11_Jaguar_11-10-05.mzML"	2011-11-19T07:06:10Z	0.26887	19.9674	22.8139	27.6328	4.63587	2.58662	4.25524	5940.49	0.203265	0.0582078	0.0442585	0.694268	0.221672	0.219279	0.279008	0.280041	0.22172	0.219291	0.279616	0.279374	0.936438	3.89379	3.03916	0.133797	6.04455	1.01971	2417	0.537649	2021	2152	2294	24112	5.39996	115	295	514	0.135202	0.0743613	0.018497	0.00273723	0.000248839	8.29463e-05	0.0614632	0.707407
"QC_Shew_11_05_pt5_g_13Nov11_Jaguar_11-10-05.mzML"	2011-11-13T23:05:34Z	0.276048	18.6794	21.2709	25.7504	0.604434	0.748176	4.59245	5940.49	0.334143	0.191029	0.223001	0.251827	0.266868	0.243439	0.249152	0.24054	0.268981	0.242754	0.248477	0.239788	0.8828	0.609441	1.44349	0.213686	0.153427	0.63437	2979	0.538024	1314.5	1643	2311	29705	5.3945	358	582	787	0.0902205	0.183403	0.111597	0.023666	0.00336644	0.000370308	0.0836896	0.503686
"QC_Shew_11_05_pt5_h_13Nov11_Jaguar_11-10-08.mzML"	2011-11-14T00:55:40Z	0.274656	19.2787	21.9295	26.5246	0.621285	0.749697	4.5699	5940.43	0.330848	0.188229	0.212648	0.268275	0.26548	0.243889	0.248681	0.241951	0.268523	0.242927	0.247702	0.240848	0.978653	0.585148	1.59893	0.226957	0.177846	0.618481	2972	0.531974	1331	1653.5	2252	29597	5.32075	363	583	792	0.0857519	0.184985	0.115147	0.0226036	0.00331115	0.000439234	0.081461	0.506301
"QC_Shew_11_05_pt5_l_18Nov11_Jaguar_11-10-08.mzML"	2011-11-19T08:56:16Z	0.275781	18.5109	21.3124	25.736	3.35939	3.75666	4.65962	5940.91	0.198916	0.0599744	0.0447685	0.696341	0.219112	0.219098	0.2806	0.281189	0.218986	0.219129	0.280879	0.281005	0.919641	4.21075	2.91082	0.169076	6.11072	1.03065	2423	0.537337	1900	2045	2227	24204	5.3974	158	367	535	0.139812	0.0775905	0.0193356	0.00260288	0.000206577	0	0.0516444	0.708808
"QC_Shew_11_05_pt5_m_18Nov11_Jaguar_11-10-05.mzML"	2011-11-19T10:46:24Z	0.269358	19.833	22.6024	27.3759	5.28966	2.27471	4.07136	5940.51	0.197046	0.0601529	0.0473093	0.695492	0.220167	0.218581	0.280282	0.280969	0.22029	0.218647	0.280096	0.280968	0.89229	4.08326	2.67974	0.179152	6.29004	0.885447	2419	0.53519	1893	2058	2264.5	24150	5.36495	148	346	535	0.138054	0.0742443	0.0178882	0.00240166	0.000165631	0	0.0587992	0.708447
"QC_Shew_11_05_pt5_n_18Nov11_Jaguar_11-10-08.mzML"	2011-11-19T12:36:28Z	0.277015	18.3879	21.0091	25.3545	3.99729	3.33529	4.42123	5941.72	0.198271	0.0594989	0.0461077	0.696123	0.218765	0.219167	0.280801	0.281267	0.218846	0.219067	0.280708	0.281378	0.980283	4.06191	2.96187	0.188322	6.13787	1.03591	2423	0.538121	1881	2025	2211.5	24172	5.41063	160	362	533	0.137266	0.076328	0.0190303	0.00260632	0.000330961	4.13702e-05	0.0507612	0.713636
"QC_Shew_11_05_pt5_f_9Nov11_Jaguar_11-10-08.mzML"	2011-11-09T19:14:50Z	0.276902	21.0768	24.0988	29.185	0.657888	0.758837	4.50714	5939.57	0.342037	0.171177	0.180238	0.306548	0.258007	0.238024	0.244221	0.259748	0.269358	0.234445	0.240352	0.255845	1.11886	0.742858	1.78496	0.452645	0.170841	0.446667	2875	0.517541	2083	2757	3680	28288	5.18086	329	496	698	0.0938914	0.205069	0.136666	0.0293057	0.00459559	0.00053026	0.0634545	0.466488
"QC_Shew_11_05_pt5_o_18Nov11_Jaguar_11-10-05.mzML"	2011-11-19T14:26:38Z	0.266938	19.4303	22.0725	26.5655	5.26578	2.24096	4.15158	5941.9	0.201625	0.0592446	0.0446576	0.694473	0.220249	0.218891	0.279787	0.281073	0.22084	0.219202	0.279542	0.280417	0.932184	3.93532	2.63264	0.186272	6.13138	1.01532	2419	0.534037	1884.5	2047	2235.5	24103	5.34875	145	345	533	0.136746	0.0716093	0.0180061	0.00261378	0.000207443	4.14886e-05	0.0586234	0.712152
"QC_Shew_11_05_pt5_p_18Nov11_Jaguar_11-10-08.mzML"	2011-11-19T16:16:46Z	0.276081	18.0649	20.5808	25.114	3.0914	4.17543	4.48242	5939.67	0.201956	0.0585059	0.0444305	0.695108	0.219627	0.219263	0.280281	0.280829	0.219732	0.219114	0.280317	0.280838	0.900901	3.89051	2.95905	0.206907	6.04251	1.05808	2421	0.538124	1889	2037	2233	24127	5.40764	158	355	529	0.134828	0.0738592	0.0191072	0.00240395	0.000207237	4.14473e-05	0.0512289	0.718324
"QC_Shew_11_06_5pt_11_22Dec11_Jaguar_11-09-17.mzML"	2011-12-23T22:31:46Z	0.327275	25.7298	28.3242	33.3833	0.699662	0.82341	4.12998	5940.37	0.359193	0.147208	0.166332	0.327267	0.237104	0.242848	0.250592	0.269455	0.30021	0.222991	0.229394	0.247405	1.35411	0.754272	2.64353	1.89844	0.231031	0.445062	2954	0.648629	2101.5	2670.5	3462.75	26962	5.26618	339	529	738	0.12258	0.203101	0.157147	0.0486982	0.0114235	0.00337512	0.0461019	0.407574
"QC_Shew_11_06_5pt_10_22Dec11_Jaguar_11-09-18.mzML"	2011-12-23T20:38:38Z	0.332048	23.9512	26.5479	31.3592	0.744485	0.853744	4.28802	5940.73	0.375008	0.138947	0.159282	0.326763	0.243677	0.240389	0.247753	0.268182	0.289199	0.225833	0.232607	0.252361	1.30809	0.780639	2.64213	1.8416	0.2498	0.430076	2934	0.678821	2111	2699.5	3511.75	27481	5.31169	342	530	734	0.119028	0.204359	0.160693	0.0495615	0.0118627	0.00342055	0.0451221	0.405953
