Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_11_03_Run-01_28Oct11_Lynx_11-09-28.mzML"	2011-10-28T15:53:41Z	0.235164	51.4389	62.2013	78.2654	0.391099	0.547777	7.21465	5939.11	0.0828176	0.0265677	0.0345733	0.856041	0.183002	0.236766	0.289636	0.290595	0.182603	0.236951	0.29021	0.290235	1.08125	3.58342	2.59652	0.536498	3.58947	2.2236	770	0.215745	1203.25	2016	5122.5	7684	2.16252	54	477	1104	0.0951327	0.115825	0.126106	0.0402134	0.0117126	0.00728787	0.107626	0.496096
"QC_Shew_11-06_2p5i_22May12_Legolas_11-12-31.mzML"	2012-05-23T03:04:55Z	0.297495	11.9325	13.5159	16.4663	0.808808	0.857042	4.67101	5940.2	0.643241	0.0556601	0.076608	0.224491	0.217441	0.212244	0.278344	0.29197	0.575198	0.127552	0.134577	0.162672	1.18138	7.21208	2.89077	0.334581	8.1592	1.20842	3610	0.751083	1017	1178.5	3651.5	18044	6.18986	6	20	50	0.234094	0.22229	0.143981	0.0476059	0.0109178	0.00338063	0.174573	0.163157
"QC_Shew_11-06_2p5c_25May12_Legolas_11-12-27.mzML"	2012-05-25T15:45:31Z	0.32771	19.997	22.3842	26.5182	0.93761	0.990478	4.15133	5939.96	0.256821	0.123299	0.128924	0.490955	0.247322	0.226787	0.234513	0.291378	0.248331	0.226269	0.233958	0.291442	0.997901	0.692229	1.40707	1.25962	0.47637	0.449913	2983	0.565187	2732	3243	3883.5	29758	5.65967	239	352	479	0.10535	0.206634	0.169971	0.060656	0.0153236	0.00409974	0.0427784	0.395188
"QC_Shew_11-06_2p5k_22May12_Legolas_11-12-33.mzML"	2012-05-23T07:47:11Z	0.284859	10.856	12.4349	15.052	0.881062	0.878818	3.99954	5938.47	0.627661	0.0545395	0.0819474	0.235852	0.222086	0.214923	0.272118	0.290872	0.566723	0.124697	0.131229	0.177352	1.24908	7.41635	2.32708	0.304633	7.21378	1.49793	3482	0.71775	965.25	1240.5	3802	17377	6.14392	4	12	33	0.234851	0.229729	0.150947	0.0467284	0.0117972	0.00322265	0.198366	0.12436
"QC_Shew_11-06-300min_top30_8may12_Polaroid_11-07-46.mzML"	2012-05-08T20:41:08Z	0.301174	31.8379	36.9169	46.1823	1.31398	1.2401	5.08549	18005.5	0.291247	0.116967	0.115682	0.476103	0.236497	0.228388	0.239219	0.295897	0.269184	0.213984	0.223341	0.293491	1.53161	0.784641	1.87521	1.93957	0.583233	0.70998	3481	0.295621	2260	2843	4122	97027	6.48279	363	545	737	0.0977151	0.167118	0.145135	0.0438332	0.0101518	0.00307131	0.0845126	0.448463
"QC_Shew_11-06_2p5e_23May12_Legolas_11-12-27.mzML"	2012-05-24T00:33:23Z	0.269697	16.6886	18.8036	22.9572	0.881506	1.07964	4.26875	5941.44	0.206036	0.0904815	0.128169	0.575313	0.22208	0.216161	0.256917	0.304842	0.22525	0.188487	0.250378	0.335886	0.9067	0.938085	1.68177	1.77357	0.90335	0.971543	2761	0.703842	3403	4004	4832	22859	5.58009	3	8	21	0.152894	0.232819	0.164005	0.0618137	0.0161424	0.00559955	0.31235	0.0543768
"QC_Shew_11-06_2p5f_23May12_Legolas_11-12-28.mzML"	2012-05-24T03:02:29Z	0.273347	16.7457	18.8888	22.8821	0.936038	1.08618	4.26318	5802.12	0.212563	0.0944444	0.12941	0.563583	0.223171	0.216251	0.256864	0.303713	0.230209	0.192935	0.258434	0.318422	0.883439	0.886027	1.81882	1.74089	0.831886	0.931791	2713	0.711302	3428	4017	4842	22594	5.54866	3	7	20	0.151987	0.234177	0.161592	0.0606798	0.0168629	0.00570948	0.322962	0.0460299
"QC_Shew_11-06_2p5f_25May12_Legolas_11-12-28.mzML"	2012-05-25T23:12:43Z	0.308357	18.6539	20.8693	24.6854	0.945894	1.05806	4.20399	5940.6	0.244151	0.102913	0.110743	0.542193	0.24154	0.22016	0.233017	0.305282	0.24299	0.21471	0.226148	0.316152	1.19073	0.740041	1.39017	2.25855	0.619114	0.561972	2884	0.582108	2927	3524	4129	28133	5.64922	40	90	165	0.115452	0.214197	0.179611	0.0641595	0.0155334	0.00444318	0.0689226	0.337682
"QC_Shew_11-06-300minT30ITCID_AriesPK_R2_11may12_Polaroid_12-04-01.mzML"	2012-05-14T00:11:06Z	0.267485	39.7734	46.229	58.3565	1.59727	1.28961	5.04401	18005.5	0.270451	0.138656	0.141744	0.449149	0.24702	0.229016	0.237532	0.286432	0.262994	0.225087	0.231922	0.279997	1.40791	0.769715	2.08845	1.06912	0.329521	0.589958	3511	0.274402	2512.5	3056	3763.5	102589	6.48296	663	872	1087	0.0758853	0.140717	0.132607	0.0438644	0.0094942	0.00333369	0.072922	0.521177
"QC_Shew_11-06_2p5g_25May12_Legolas_11-12-29.mzML"	2012-05-26T01:41:45Z	0.303343	17.9714	20.0429	23.8937	1.00089	1.04742	4.16938	5940.32	0.255128	0.0931031	0.10279	0.548979	0.231693	0.218405	0.233244	0.316658	0.265874	0.205565	0.221758	0.306803	1.39194	0.763074	1.67926	3.14232	0.74828	0.634669	2859	0.608626	2969.5	3583	4196.5	26831	5.67774	20	57	115	0.112892	0.212776	0.182736	0.0688383	0.0159517	0.00450971	0.0909769	0.311319
"QC_Shew_11-06-300minT30ITCID_AriesPK_R1_11may12_Polaroid_12-04-01.mzML"	2012-05-13T17:27:00Z	0.269324	39.4665	45.9355	58.0497	1.61659	1.2954	5.04293	18005.6	0.272795	0.137582	0.1425	0.447123	0.242568	0.230355	0.238933	0.288144	0.265346	0.224126	0.23116	0.279367	1.41479	0.794601	1.84438	1.03626	0.357824	0.626116	3545	0.321934	2471	3041	3746	102579	6.52141	664	872	1087	0.0751031	0.141774	0.131957	0.0436542	0.00926115	0.00333402	0.0731144	0.521803
"QC_Shew_11_02-pt5-2_5Dec11_Cougar_11-07-42.mzML"	2011-12-05T08:05:53Z	0.284691	22.3666	24.5554	28.5514	1.43902	1.0749	3.97525	5855.8	0.386727	0.067266	0.0647964	0.48121	0.197932	0.23411	0.295684	0.272274	0.41685	0.12269	0.132466	0.327994	3.93393	5.56996	3.58562	2.90119	6.37918	1.90758	3486	0.758391	95	1682.5	3868.75	15912	5.81493	116	252	389	0.0972851	0.327991	0.220211	0.0446833	0.00452489	0.00043992	0.0266466	0.278218
"QC_Shew_11_05_Run-09_FTMSMS_21Oct11_Tiger_11-02-42.mzML"	2011-10-22T03:13:11Z	0.330912	22.9735	25.5807	30.9544	1.18298	0.804817	3.8131	5941.98	0.269118	0.153349	0.117333	0.4602	0.209498	0.265692	0.246574	0.278236	0.278778	0.239785	0.224886	0.256552	2.20876	1.22161	1.93276	2.53452	0.552593	0.787356	1790	0.717406	2422.5	2861	3162	16382	3.27339	27	45	60	0.0385789	0.388414	0.283238	0.0499939	0.00384568	0.000122085	0.0343059	0.201502
"QC_Shew_11_05_Run-09_FTMSMS_24Oct11_Tiger_11-02-42.mzML"	2011-10-25T03:55:07Z	0.355644	23.7254	26.5424	32.7844	1.1557	0.880339	3.34641	5943.08	0.268063	0.125482	0.126755	0.479699	0.258214	0.241711	0.240244	0.25983	0.265046	0.239076	0.238261	0.257617	1.38556	0.91355	1.58671	1.5	0.531042	0.42496	1568	0.339976	2503.75	2970	3447.75	15538	2.95999	45	97	137	0.0384863	0.42882	0.293667	0.0521303	0.0030892	0	0.024778	0.159029
"QC_Shew_11-06-300min_top20_8may12_Polaroid_11-07-46.mzML"	2012-05-08T13:57:10Z	0.311696	29.9211	34.2119	42.0794	1.2679	1.24633	4.74842	18001.4	0.306961	0.120085	0.120803	0.452151	0.262906	0.225361	0.232602	0.279131	0.267457	0.218668	0.224648	0.289228	1.34253	0.834688	2.27139	1.68388	0.484766	0.672381	4865	0.441119	2282	2843	3953	94329	6.18067	447	622	806	0.099153	0.16893	0.149095	0.0457229	0.0106966	0.00289413	0.0784488	0.445059
"QC_Shew_11_05_Run-10_FTMSMS_21Oct11_Tiger_11-02-43.mzML"	2011-10-22T05:03:19Z	0.315641	23.8889	26.5759	31.5232	1.77229	0.969519	4.0287	5941.8	0.251173	0.100497	0.140078	0.508252	0.17432	0.273017	0.262864	0.289799	0.289033	0.232175	0.228651	0.250141	2.36209	1.77392	2.50992	2.46515	1.18598	1.23526	1815	0.896925	1616.5	2648	3007	15600	3.10684	21	40	57	0.0463462	0.387564	0.263782	0.0383333	0.0025641	6.41026e-05	0.0437179	0.217628
"QC_Shew_11_03_pt5_3_14Oct11__11-06-28.mzML"	2011-10-13T23:20:22Z	0.327271	17.5913	19.7412	23.7199	0.914179	1.10451	4.33517	5970.09	0.37707	0.123461	0.141201	0.358268	0.270369	0.23618	0.236822	0.256629	0.279082	0.233491	0.233881	0.253546	1.11159	0.799426	2.22765	0.538423	0.509577	0.5997	2752	0.513414	1220.75	1636	2133.25	27161	5.06334	272	507	706	0.0601598	0.212547	0.153198	0.0293067	0.00493354	0.000773167	0.100033	0.439049
"QC_Shew_11_03_pt5_4_14Oct11__11-06-30.mzML"	2011-10-14T01:00:22Z	0.313657	18.0829	20.2621	24.4842	0.936691	1.08407	4.35162	5969.75	0.29997	0.127363	0.139513	0.433154	0.246355	0.237265	0.241534	0.274846	0.263785	0.232501	0.235557	0.268156	1.13996	0.795871	1.90127	0.726307	0.436501	0.661879	2781	0.562444	1324	1748	2355	27071	4.98322	274	524	740	0.0432936	0.191016	0.159802	0.0325441	0.00520853	0.000701858	0.0813047	0.486129
"QC_Shew_11_02-pt5-1_5Dec11_Cougar_11-07-23.mzML"	2011-12-05T05:32:16Z	0.305186	21.8533	24.0987	28.0825	1.01519	0.995734	3.74352	5939.01	0.337628	0.0742709	0.0896697	0.498431	0.216749	0.242496	0.25951	0.281245	0.316596	0.169972	0.183359	0.330073	5.38381	1.65558	2.38947	6.08296	1.43058	0.975698	3342	0.758425	1766.25	3335	3860	23851	6.05808	229	357	484	0.117018	0.32246	0.181544	0.0352606	0.00347994	0.000503124	0.0268333	0.312901
"QC_Shew_11_05_Run-10_FTMSMS_24Oct11_Tiger_11-02-43.mzML"	2011-10-25T05:45:16Z	0.356456	25.0447	27.8525	34.4156	1.2241	0.93792	3.34011	5939.28	0.251817	0.120493	0.120678	0.507011	0.254067	0.240765	0.244066	0.261101	0.262331	0.237821	0.241686	0.258162	1.40947	0.967788	1.59733	1.38005	0.671709	0.465448	1547	0.358399	2493.5	2908	3526	15295	2.85701	41	97	139	0.0491664	0.426283	0.293887	0.0475319	0.00287676	0.000130762	0.0199412	0.160183
"QC_Shew_11-06-300minT20ITCID_AriesPK_R2_11may12_Polaroid_12-04-01.mzML"	2012-05-13T10:43:00Z	0.276028	34.1412	39.3991	48.536	1.29965	1.18987	4.78467	18002	0.280575	0.135542	0.143331	0.440551	0.256146	0.230181	0.23588	0.277793	0.26061	0.228632	0.234501	0.276257	1.29599	0.79416	2.05288	1.07462	0.338772	0.586071	4987	0.359599	2533.5	3092	3689	99106	6.30881	667	876	1090	0.0781083	0.150425	0.137903	0.0457086	0.0096866	0.00368293	0.0642242	0.510262
"QC_Shew_11_03_pt5_a_12Oct11__11-06-25.mzML"	2011-10-12T21:33:24Z	0.331001	17.5815	19.7493	23.7219	0.806979	0.992657	4.32438	5970.26	0.375352	0.140828	0.161942	0.321878	0.253342	0.242563	0.248291	0.255804	0.254776	0.242088	0.247839	0.255297	1.14774	0.766979	2.07302	0.638126	0.395888	0.534266	2993	0.525211	1691	2181	2838	29873	5.28329	319	550	743	0.0996887	0.250059	0.16232	0.0336759	0.00555686	0.000870351	0.0599203	0.387909
"QC_Shew_11_05_Run-11_FTMSMS_21Oct11_Tiger_11-02-42.mzML"	2011-10-22T06:53:25Z	0.312164	22.6043	25.348	30.2387	1.63438	1.41497	4.21195	5941.58	0.280497	0.0487377	0.128906	0.541859	0.138397	0.288055	0.277807	0.295741	0.301566	0.225881	0.230524	0.242029	2.49597	1.96812	2.69666	1.81506	1.74849	1.89124	1847	0.895542	1394.5	2657	3186	15069	3.07633	18	38	57	0.0506338	0.390802	0.25735	0.0359015	0.00218993	6.63614e-05	0.0437985	0.219258
"QC_Shew_11_03_pt5_3_12Oct11__11-06-28.mzML"	2011-10-12T18:13:26Z	0.337112	18.0904	20.2868	24.5873	0.867726	1.02728	4.12582	5971.37	0.387745	0.134035	0.156319	0.321901	0.255645	0.241652	0.247795	0.254908	0.25587	0.241539	0.247773	0.254817	1.13463	0.822894	2.23994	0.764555	0.405966	0.489982	2991	0.5298	1689.5	2257	2920.5	29901	5.31432	330	545	727	0.10615	0.248386	0.15354	0.0313702	0.00535099	0.000936424	0.0658172	0.388449
"QC_Shew_11-06-300minT20ITCID_AriesPK_R1_11may12_Polaroid_12-04-01.mzML"	2012-05-13T03:58:57Z	0.27326	34.5361	39.9073	49.612	1.27752	1.21191	4.78196	18003.1	0.283238	0.132661	0.144676	0.439425	0.25631	0.230213	0.236127	0.27735	0.262183	0.228232	0.234278	0.275307	1.37707	0.875822	2.18942	1.08227	0.357311	0.569764	4997	0.342568	2512	3073	3668	99096	6.24882	671	883	1101	0.0755227	0.148291	0.137069	0.046127	0.0096573	0.00396585	0.0638573	0.51551
"QC_Shew_11_05_Run-12_FTMSMS_21Oct11_Tiger_11-02-43.mzML"	2011-10-22T08:43:33Z	0.304245	23.4992	26.5147	31.8702	1.29106	1.61015	4.31276	5939.46	0.279051	0.0467881	0.0906744	0.583487	0.136174	0.286577	0.284889	0.29236	0.298691	0.225913	0.236353	0.239043	2.52077	2.01229	2.93552	1.76299	1.70057	2.28963	1821	0.897794	1080	2629	3222	14863	2.957	15	36	56	0.0520083	0.384041	0.246047	0.0324968	0.00161475	6.72812e-05	0.0531521	0.230573
"QC_Shew_11_05_Run-11_FTMSMS_24Oct11_Tiger_11-02-42.mzML"	2011-10-25T07:35:19Z	0.355173	23.6601	26.6963	32.3618	1.15009	0.893087	3.22672	5941.63	0.262986	0.123723	0.120795	0.492496	0.257664	0.240268	0.242197	0.259871	0.264888	0.237326	0.240225	0.257561	1.2632	0.992765	1.6423	1.37158	0.637671	0.552846	1541	0.348586	2451	2864	3530	15263	2.89325	43	98	140	0.0561489	0.432353	0.289786	0.0478936	0.00294831	0	0.0207037	0.150167
"QC_Shew_11_05_Run-12_FTMSMS_24Oct11_Tiger_11-02-43.mzML"	2011-10-25T09:25:29Z	0.357284	24.9739	27.7623	33.8275	1.16699	0.909152	3.34819	5940.4	0.250767	0.121232	0.119482	0.508518	0.25606	0.240941	0.245329	0.257669	0.263989	0.237976	0.243019	0.255016	1.22153	0.97165	1.64146	1.20427	0.745202	0.45837	1533	0.31482	2453	2840	3735	15170	2.81621	40	97	143	0.0529993	0.430521	0.290046	0.0447594	0.00263678	6.59196e-05	0.0201055	0.158866
"QC_Shew_11_02_Run-05_2Dec11_Lion_11-07-23.mzML"	2011-12-02T06:21:34Z	0.346107	24.4421	26.8287	31.5143	1.38177	1.03031	4.37886	5939.43	0.12773	0.169996	0.103627	0.598647	0.239993	0.231214	0.330657	0.198136	0.192033	0.184119	0.20983	0.414018	4.38572	1.38016	2.31954	4.22305	1.3435	1.03555	3078	0.753124	3242.25	3557.5	4321.75	24504	6.18891	221	347	461	0.120919	0.289341	0.192948	0.0357493	0.00387692	0.000612145	0.0383611	0.318193
"QC_Shew_11_02_Run-12_2Dec11_Lion_11-07-42.mzML"	2011-12-03T05:01:26Z	0.328316	22.6608	24.9464	28.9824	1.33922	0.995348	3.8736	5938.61	0.161807	0.183282	0.0960441	0.558867	0.258049	0.240211	0.319179	0.182561	0.193382	0.180374	0.182143	0.444101	5.04404	1.54906	1.92919	4.98008	1.02515	0.970086	3176	0.758333	2857.25	3390	3971	23517	6.0905	199	334	450	0.134243	0.290386	0.169622	0.0332525	0.0032317	0.000467747	0.0485181	0.320279
"QC_Shew_11_03_pt5_4_11Jul11_Jaguar_11-06-31.mzML"	2011-07-12T10:07:54Z	0.329494	23.8816	26.523	31.6571	0.769936	0.807945	3.49471	5970.08	0.290364	0.154115	0.157827	0.397695	0.250359	0.232927	0.239267	0.277446	0.250353	0.232905	0.23925	0.277492	0.950421	0.737576	1.74018	0.53658	0.288619	0.258066	2804	0.516624	2383	2801	3187.25	28040	5.16564	377	584.5	862.25	0.109772	0.236805	0.134058	0.0232525	0.003602	0.00053495	0.0884451	0.403531
"QC_Shew_11_03_pt5_4_12Oct11__11-06-30.mzML"	2011-10-12T19:53:26Z	0.323024	18.6613	20.9484	25.1658	0.7737	1.00605	4.13372	5970.16	0.329604	0.139807	0.153356	0.377234	0.244933	0.245189	0.249656	0.260221	0.254164	0.242061	0.246705	0.25707	1.089	0.814916	1.79198	0.656163	0.453817	0.487343	2986	0.713923	1800.25	2390	3227.25	29487	5.243	336	561	766	0.0766779	0.232306	0.165904	0.0360837	0.00549395	0.000949571	0.0517855	0.4308
"QC_Shew_11_02_Run-04_2Dec11_Lion_11-07-42.mzML"	2011-12-02T04:31:32Z	0.337324	23.4174	25.7696	30.0656	0.939379	0.972813	3.74495	5940.64	0.196236	0.160703	0.0962894	0.546771	0.256353	0.241149	0.301632	0.200867	0.20092	0.187729	0.194573	0.416777	4.84887	1.29743	1.97073	5.36793	0.619657	1.00054	3237	0.743322	3218	3682	4302	25139	6.09426	233	367	479	0.123991	0.277736	0.187517	0.0350451	0.00326186	0.000556904	0.04316	0.328732
"QC_Shew_11_03_pt5_2_3Aug11_Jaguar_11-07-17.mzML"	2011-08-04T00:55:47Z	0.320934	21.9351	24.4845	29.5414	0.820591	0.898916	3.83352	5971.95	0.351222	0.137575	0.148404	0.362799	0.264195	0.234395	0.239923	0.261487	0.264143	0.23441	0.239939	0.261507	1.12705	0.776363	2.0285	0.546676	0.406071	0.432556	2847	0.51544	2297	2966	3794.5	28470	5.15092	301	513	744	0.0792062	0.229645	0.155638	0.0330875	0.00491746	0.000702494	0.0642079	0.432596
"QC_Shew_11_05_Run-13_HCD_21Oct11_Tiger_11-02-42.mzML"	2011-10-22T10:33:37Z	0.306862	22.0821	25.112	30.2631	1.71873	1.58714	4.37331	5940.31	0.260292	0.0481504	0.0922346	0.599323	0.149759	0.251433	0.279537	0.319271	0.281621	0.210486	0.243901	0.263992	2.23974	2.15586	2.70419	1.80848	1.7692	1.93678	1953	0.832646	1317	2594	3118	16118	3.44412	26	45	68	0.0519916	0.398064	0.240973	0.0312694	0.00186127	6.20424e-05	0.0858667	0.189912
"QC_Shew_11_02_Run-02_2Dec11_Lion_11-07-42.mzML"	2011-12-02T00:51:17Z	0.347933	24.9017	27.393	32.6088	1.26051	1.01574	3.86701	5940.09	0.227102	0.13358	0.100896	0.538422	0.223128	0.211524	0.226584	0.338764	0.219209	0.207862	0.22116	0.351769	2.24292	0.974196	1.54747	2.43256	0.543283	0.630485	2895	0.608895	3266	3840	4760.5	28425	6.13102	271	434	554	0.117256	0.258505	0.205101	0.0397889	0.00394019	0.000492524	0.0367634	0.338153
"QC_Shew_11_02_Run-11_2Dec11_Lion_11-07-23.mzML"	2011-12-03T03:11:22Z	0.33993	22.9443	25.2564	29.314	1.13066	0.98526	4.02924	5939.64	0.196431	0.153301	0.0936279	0.55664	0.256054	0.238218	0.320759	0.184969	0.197218	0.180721	0.18578	0.436281	5.1188	1.42536	2.21664	5.15649	0.782322	1.02815	3183	0.758301	2973	3430	4034	24102	6.11088	213	345	456	0.134346	0.287238	0.17679	0.0319476	0.00402456	0.000539374	0.0466766	0.318438
"QC_Shew_11_06-pt5_6_2Apr12_Cougar_12-03-22.mzML"	2012-04-03T00:15:52Z	0.275824	36.5086	44.791	61.028	0.774819	0.737217	3.4939	5971.47	0.891324	0.00717483	0.00782907	0.0936721	0.0267363	0.215093	0.445375	0.312796	0.317758	0.277529	0.25845	0.146262	1.05011	1.06061	4.91828	0.288398	0.723683	4.31312	892	1.46987	457.75	752.5	1331.5	5402	3.33654	45	66	98.75	0	0.33321	0.439282	0.185302	0.0331359	0.00907071	0	0
"QC_Shew_11_02_Run-06_2Dec11_Lion_11-07-42.mzML"	2011-12-02T08:11:40Z	0.336894	22.9591	25.034	29.1247	1.34689	1.07522	3.81006	5940.45	0.194264	0.167881	0.0894353	0.548419	0.255174	0.236046	0.317197	0.191582	0.202381	0.187546	0.191688	0.418384	4.79619	1.32176	1.99331	4.55438	0.809637	1.19201	3112	0.747851	3333.5	3724.5	4253.25	24432	5.98245	205	343	455	0.13249	0.290766	0.178004	0.0319253	0.00278324	0.000450229	0.0465373	0.317043
"QC_Shew_11_02_Run-03_2Dec11_Lion_11-07-23.mzML"	2011-12-02T02:41:23Z	0.351432	24.046	26.4323	31.0452	1.08101	0.976811	3.84664	5940.72	0.194817	0.154503	0.101874	0.548806	0.241657	0.231613	0.28286	0.24387	0.204757	0.193701	0.203058	0.398484	4.71771	1.08932	1.81117	4.85681	0.508829	0.77212	3145	0.71609	3311	3795	4462	26429	6.14977	246	379	490	0.119641	0.278823	0.195316	0.0360967	0.00412426	0.000605396	0.0377994	0.327595
"QC_Shew_11_03_pt5_3_11Jul11_Jaguar_11-05-06.mzML"	2011-07-12T08:27:54Z	0.322173	20.4822	23.0228	27.8336	0.733278	0.848009	3.6138	5970.32	0.285359	0.162541	0.171793	0.380307	0.251187	0.239544	0.247824	0.261445	0.251152	0.239568	0.24786	0.261419	0.907406	0.639576	2.08365	0.399998	0.285189	0.255433	2927	0.52842	2359.5	2765	3201	29270	5.31268	366	561	834	0.121763	0.238333	0.132764	0.0238469	0.00372395	0.000478305	0.0859583	0.393133
"QC_Shew_11_02_Run-10_2Dec11_Lion_11-07-42.mzML"	2011-12-03T01:21:17Z	0.329785	22.9523	25.3044	29.2516	1.3714	1.0001	3.90816	5939.01	0.206418	0.150824	0.0890358	0.553722	0.251444	0.23659	0.316892	0.195075	0.199468	0.186129	0.191745	0.422659	5.0777	1.2892	1.87925	4.82591	0.839287	0.906586	3165	0.75117	3271	3682	4211	24801	6.08046	235	374	486	0.125559	0.283456	0.182856	0.0343535	0.00338696	0.000483851	0.0432241	0.32668
"QC_Shew_11_05_Run-16_HCD_24Oct11_Tiger_11-02-43.mzML"	2011-10-25T16:45:53Z	0.253497	24.4871	27.491	34.6671	0.690914	0.818287	5.60022	5942.67	0.617463	0.186235	0.0986149	0.0976871	0.202842	0.163792	0.316991	0.316375	0.312758	0.229235	0.229348	0.228659	1.4367	1.23381	3.19959	1.40389	1.00793	2.12866	1927	0.829746	304	907	2108	13941	2.61505	20	24	29	0.0478445	0.083423	0.202425	0.0613299	0.00473424	0.000502116	0.111183	0.488559
"QC_Shew_11_02_Run-07_2Dec11_Lion_11-07-23.mzML"	2011-12-02T10:01:46Z	0.341244	22.5998	24.7177	28.6768	1.35131	1.0388	3.89335	5940.6	0.182953	0.170464	0.0921892	0.554394	0.254724	0.236095	0.322706	0.186476	0.200288	0.18434	0.189591	0.42578	4.96677	1.38664	1.9575	4.72359	0.788181	1.21791	3127	0.754001	3153	3520	4193.5	24270	6.10647	199	335	447	0.13597	0.289452	0.177215	0.0325917	0.00346106	0.00065925	0.0480016	0.312649
"QC_Shew_11_05_Run-13_HCD_24Oct11_Tiger_11-02-42.mzML"	2011-10-25T11:15:33Z	0.35835	23.5227	26.4213	32.3386	1.1806	0.920623	3.46191	5943.13	0.243541	0.114175	0.122146	0.520138	0.239049	0.230167	0.258523	0.272261	0.24713	0.227518	0.256283	0.269069	1.22617	0.891371	1.63735	1.17242	0.685981	0.469071	1665	0.4	2405	2734	3797	16456	3.13053	40	128	193	0.0486145	0.441663	0.281964	0.0433884	0.0026738	6.07681e-05	0.028561	0.153075
"QC_Shew_11_05_Run-14_HCD_21Oct11_Tiger_11-02-43.mzML"	2011-10-22T12:23:45Z	0.299487	23.5089	26.2194	31.2168	0.997907	1.78328	4.75664	5942.02	0.278185	0.0403889	0.0516274	0.629799	0.140415	0.258528	0.289525	0.311532	0.286051	0.208916	0.249535	0.255498	2.21566	2.08301	2.8217	1.52671	1.6007	2.3042	1905	0.848309	1135	2754	3399	15600	3.42706	25	39	63	0.0562179	0.385192	0.233846	0.0308333	0.00160256	0	0.100256	0.192051
"QC_Shew_11_03_pt5_4_3Aug11_Jaguar_11-07-19.mzML"	2011-08-03T21:35:47Z	0.317633	22.9537	25.6309	30.4924	0.76787	0.835125	3.73195	5970.22	0.333129	0.145836	0.158672	0.362363	0.262704	0.236683	0.241245	0.259368	0.262697	0.23666	0.241229	0.259414	1.12805	0.764452	2.20175	0.464272	0.367553	0.401652	2864	0.515344	2398.5	2985	3844.75	28640	5.1586	306	522	749	0.0725559	0.221334	0.147137	0.0311103	0.00464385	0.000803073	0.0672486	0.455168
"QC_Shew_11_06-pt5_5_2Apr12_Cougar_12-03-21.mzML"	2012-04-02T22:22:43Z	0.299824	31.2088	36.514	46.3971	0.773146	0.693571	4.21371	5973.64	0.839335	0.0466705	0.0116961	0.102298	0.369008	0.265151	0.200435	0.165406	0.400747	0.246975	0.193143	0.159134	1.11205	0.983306	3.69398	1.16362	0.468921	2.93464	1057	0.392478	1577	2026	2342	10216	3.94902	102	136	173	0	0.336335	0.418951	0.182263	0.0463978	0.0160532	0	0
"QC_Shew_11_05_Run-10_29Nov11_Lion_11-07-42.mzML"	2011-11-30T05:50:07Z	0.357409	27.2003	29.8488	35.7393	0.867853	1.02938	2.94181	5941.64	0.325011	0.133617	0.136681	0.404691	0.272336	0.22954	0.238029	0.260095	0.315263	0.216472	0.223459	0.244806	1.58368	0.942667	2.14145	0.836145	0.369682	0.562638	2091	0.400432	3921	4526	5502.5	19577	4.01417	311	416	518	0.0968994	0.376564	0.29596	0.086428	0.0112888	0.00132809	0.0132809	0.118251
"QC_Shew_11_02_Run-08_2Dec11_Lion_11-07-42.mzML"	2011-12-02T11:51:54Z	0.343374	23.6831	26.1363	30.9148	1.38935	1.06186	4.18535	5939.51	0.311221	0.100459	0.102755	0.485565	0.22244	0.215596	0.22993	0.332034	0.255271	0.205385	0.219596	0.319748	2.78074	1.11728	1.86159	2.92682	0.681304	0.658388	3049	0.788995	3011	3722	4511	28916	6.15974	392	552.5	687	0.123461	0.230426	0.196293	0.0397012	0.00522202	0.000622493	0.0607968	0.343478
"QC_Shew_11_02_Run-01_2Dec11_Lion_11-07-23.mzML"	2011-12-01T22:14:37Z	0.340771	23.5304	25.9893	30.7578	1.25578	0.968468	4.02275	5939.4	0.333785	0.105733	0.113809	0.446672	0.254425	0.215427	0.229302	0.300846	0.263131	0.212849	0.226423	0.297597	2.27466	1.03893	1.73145	2.38582	0.545099	0.50023	3045	0.615154	3114	3737	4429	30026	6.15172	412	579	730	0.115333	0.220642	0.194398	0.044195	0.00419636	0.000532872	0.093419	0.327283
