Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_Run-02_18Sep12_Andromeda_12-09-06.mzML"	2012-09-18T12:39:27Z	0	0	0	0	-nan	-nan	-nan	3541.5	0.2601	0.0601694	0.108488	0.571243	0.250015	0.249966	0.249995	0.250024	0	-0	-0	0	0.876615	1.95644	2.97927	0.372644	3.24003	1.26265	4388	1.23902	31	44	377	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_18Sep12_Roc_12-03-29.mzML"	2012-09-18T10:10:01Z	0	0	0	0	-nan	-nan	-nan	3540.55	0.324931	0.193797	0.201721	0.279551	0.255305	0.244163	0.244662	0.25587	0	-0	-0	0	0.927621	0.676398	1.69344	0.381074	0.171582	0.84092	7853	2.27514	2459	2703	2884	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_6Dec12_Phoenix_12-11-06.mzML"	2012-12-06T12:42:06Z	0	0	0	0	-nan	-nan	-nan	370.989	0.234145	0.260976	0.25122	0.253659	0.249999	0.25	0.25	0.250001	0	-0	-0	0	0.725932	0.443113	1.26897	0.116726	0.125984	0.382471	411	1.10785	49	55	63	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_8Dec12_Phoenix_12-11-05.mzML"	2012-12-08T15:02:48Z	0	0	0	0	-nan	-nan	-nan	3541.72	0.434874	0.109064	0.142777	0.313285	0.26389	0.244194	0.242774	0.249142	0	-0	-0	0	1.95569	1.02789	1.64908	1.55882	0.565795	0.937675	4156	1.22136	2661	3732.5	4004	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_22Jul12_Frodo_waters.mzML"	2012-07-22T10:41:29Z	0	0	0	0	-nan	-nan	-nan	2101.26	0.320261	0.157723	0.213067	0.308949	0.254194	0.244069	0.248171	0.253566	0	-0	-0	0	2.47463	1.11169	3.08381	2.05389	0.309818	1.74939	2416	1.19108	3360.25	4829	5386.5	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_10Dec12_Phoenix_12-11-06.mzML"	2012-12-10T09:40:04Z	0	0	0	0	-nan	-nan	-nan	3541.22	0.240893	0.122048	0.248843	0.388217	0.254971	0.247339	0.247484	0.250205	0	-0	-0	0	1.12036	0.772996	1.71919	0.459917	0.492608	0.854594	4270	1.23173	3780	4121.5	4359	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_11Sep12_Andromeda_12-08-11.mzML"	2012-09-11T16:31:40Z	0	0	0	0	-nan	-nan	-nan	4201.35	0.0760908	0.3186	0.325521	0.279788	0.249995	0.25	0.250003	0.250003	0	-0	-0	0	0.779294	0.529016	4.62631	0.147384	0.15226	3.48577	5205	1.23889	28	32	37	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_12Sep12_Andromeda_12-08-11.mzML"	2012-09-12T18:11:58Z	0	0	0	0	-nan	-nan	-nan	3540.93	0.168945	0.141812	0.354767	0.334477	0.249993	0.250003	0.25	0.250003	0	-0	-0	0	0.760972	0.548594	3.44907	0.152381	0.151313	3.09323	4387	1.23905	28	33	39	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_13Sep12_Andromeda_12-08-11.mzML"	2012-09-13T15:39:44Z	0	0	0	0	-nan	-nan	-nan	3541.02	0.261288	0.259918	0.261513	0.217281	0.250002	0.25	0.25	0.249998	0	-0	-0	0	0.743814	0.527133	3.41459	0.144603	0.135864	2.25627	4387	1.23891	24	28	33	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_14Sep12_Andromeda_12-08-11.mzML"	2012-09-14T10:23:56Z	0	0	0	0	-nan	-nan	-nan	3541.42	0.287212	0.0970932	0.0927627	0.522932	0.250004	0.249971	0.249998	0.250027	0	-0	-0	0	0.920009	1.99568	2.52922	0.829074	2.76748	1.00718	4388	1.23905	35	61	432	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_17Sep12_Andromeda_12-09-05.mzML"	2012-09-17T13:52:49Z	0	0	0	0	-nan	-nan	-nan	3541.51	0.284477	0.134473	0.126272	0.454778	0.250004	0.249974	0.25	0.250022	0	-0	-0	0	0.766843	0.60705	5.08051	0.702295	0.902628	2.78627	4388	1.23902	33	53	88	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_18Sep12_Andromeda_12-09-05.mzML"	2012-09-18T13:49:37Z	0	0	0	0	-nan	-nan	-nan	3541.42	0.242547	0.0900282	0.125812	0.541613	0.250012	0.249971	0.249989	0.250027	0	-0	-0	0	1.0072	1.77761	2.11147	1.39528	2.39397	0.903812	4388	1.23905	34	85	488.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_8Dec12_Phoenix_12-11-06.mzML"	2012-12-08T16:45:26Z	0	0	0	0	-nan	-nan	-nan	3541.42	0.394364	0.132344	0.1654	0.307892	0.263407	0.244245	0.245064	0.247285	0	-0	-0	0	1.33845	0.804961	1.93901	0.682241	0.481815	0.625657	4259	1.23371	2488.5	3721	4091	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_10Dec12_Phoenix_12-11-05.mzML"	2012-12-10T11:10:04Z	0	0	0	0	-nan	-nan	-nan	3541.31	0.272021	0.120216	0.145292	0.462471	0.255522	0.24428	0.2475	0.252698	0	-0	-0	0	1.36098	0.897883	2.28549	1.15183	0.703314	0.669394	4257	1.2342	2950	3887	4160	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_18Sep12_Roc_12-03-30.mzML"	2012-09-18T12:25:11Z	0	0	0	0	-nan	-nan	-nan	3540.89	0.334223	0.199594	0.191233	0.274949	0.255072	0.244563	0.244584	0.255781	0	-0	-0	0	0.951494	0.69855	1.76613	0.354598	0.18015	0.671449	7876	2.27809	2536	2798	2972	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_1-Frodo_12-2-34.mzML"	2013-01-12T03:47:43Z	0.226887	11.479	13.7785	17.228	0.840144	0.841059	4.22641	12000	0.359199	0.115062	0.1666	0.359139	0.195439	0.319005	0.292398	0.193157	0.340161	0.152437	0.156384	0.351019	3.91572	1.8447	3.12191	4.79725	1.03794	0.912694	22574	3.06149	1134	2134	2408	43299	6.84299	170	256	368	0	0.490404	0.345274	0.129379	0.029585	0.00535809	0	0
"QC_Shew_12_02_Run-04_11Sep12_Andromeda_12-08-12.mzML"	2012-09-11T18:41:40Z	0	0	0	0	-nan	-nan	-nan	4201.38	0.0518809	0.286702	0.331097	0.33032	0.249998	0.250002	0.250001	0.249999	0	-0	-0	0	0.721222	0.550127	4.4615	0.138911	0.14007	3.83625	5205	1.2389	24	28	33	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_22Jul12_Frodo_waters.mzML"	2012-07-22T11:23:46Z	0	0	0	0	-nan	-nan	-nan	2100.98	0.390207	0.152669	0.185337	0.271788	0.254947	0.246541	0.248087	0.250426	0	-0	-0	0	1.74616	0.989703	3.39681	1.40151	0.334427	2.07201	2370	1.16919	3540.75	4953	5445.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_12Sep12_Andromeda_12-08-12.mzML"	2012-09-12T19:16:58Z	0	0	0	0	-nan	-nan	-nan	3541	0.237344	0.251256	0.256041	0.255359	0.249999	0.250002	0.25	0.25	0	-0	-0	0	0.733307	0.542484	4.15436	0.132587	0.129644	2.89338	4387	1.23892	29	33	38	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_13Sep12_Andromeda_12-08-12.mzML"	2012-09-13T16:44:44Z	0	0	0	0	-nan	-nan	-nan	3541.01	0.249658	0.250115	0.251027	0.2492	0.25	0.25	0.250001	0.249999	0	-0	-0	0	0.740685	0.51636	1.4595	0.134906	0.127811	0.442419	4387	1.23891	24	28	32	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_17Sep12_Andromeda_12-09-06.mzML"	2012-09-17T15:02:59Z	0	0	0	0	-nan	-nan	-nan	3541.44	0.328011	0.091622	0.0882031	0.492164	0.250007	0.249966	0.249999	0.250027	0	-0	-0	0	0.89155	0.983212	2.17238	0.876119	1.79107	1.18523	4388	1.23904	32	60	173	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_14Sep12_Andromeda_12-08-12.mzML"	2012-09-14T11:34:06Z	0	0	0	0	-nan	-nan	-nan	3541.43	0.312975	0.0966371	0.0845589	0.505829	0.250012	0.249971	0.24999	0.250028	0	-0	-0	0	0.964272	1.65049	3.46386	0.746738	3.03126	0.699933	4388	1.23905	34	56	458	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_18Sep12_Andromeda_12-09-06.mzML"	2012-09-18T14:59:45Z	0	0	0	0	-nan	-nan	-nan	3541.04	0.230507	0.251026	0.257183	0.261284	0.249999	0.250001	0.250002	0.249998	0	-0	-0	0	0.76956	0.547288	2.03709	0.134648	0.141369	1.96239	4387	1.2389	26	30	34	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_6Dec12_Phoenix_12-11-05.mzML"	2012-12-06T14:10:50Z	0	0	0	0	-nan	-nan	-nan	3541.54	0.295912	0.113547	0.111897	0.478644	0.247961	0.240426	0.249957	0.261656	0	-0	-0	0	2.30414	1.32204	3.28452	2.99392	0.986476	0.825353	4173	1.23235	2133	3155	3556	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_8Dec12_Phoenix_12-11-05.mzML"	2012-12-08T18:15:26Z	0	0	0	0	-nan	-nan	-nan	3541.17	0.355064	0.131435	0.175669	0.337832	0.258959	0.245222	0.246498	0.249321	0	-0	-0	0	1.21746	0.811603	1.84144	0.463927	0.3796	0.703657	4277	1.23347	2474	3818	4157	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-03_18Sep12_Roc_12-04-08.mzML"	2012-09-18T13:25:12Z	0	0	0	0	-nan	-nan	-nan	3540.6	0.279442	0.209754	0.217526	0.293278	0.250609	0.245736	0.246204	0.257451	0	-0	-0	0	0.981451	0.67552	1.82117	0.264817	0.190261	0.762071	7912	2.28014	2499	2736	2930	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_10Dec12_Phoenix_12-11-06.mzML"	2012-12-10T12:40:04Z	0	0	0	0	-nan	-nan	-nan	3541.15	0.264567	0.114368	0.172224	0.448841	0.253739	0.245914	0.248386	0.251962	0	-0	-0	0	1.20255	0.808181	3.19944	0.799596	0.610475	0.804209	4280	1.23445	2846.5	3872	4153	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_10Dec12_Phoenix_12-11-05.mzML"	2012-12-10T14:10:04Z	0	0	0	0	-nan	-nan	-nan	610.811	0.739648	0.0891054	0.0891113	0.082135	0.258864	0.258862	0.246603	0.235671	0	-0	-0	0	1.96169	2.1924	2.21414	1.00522	2.98354	0.594504	700	1.21635	1206.75	1485	2558.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_11Sep12_Andromeda_12-08-11.mzML"	2012-09-11T20:51:40Z	0	0	0	0	-nan	-nan	-nan	4201.37	0.253649	0.255381	0.239049	0.251921	0.249999	0.25	0.250003	0.249999	0	-0	-0	0	0.742492	0.539723	5.71893	0.13842	0.129286	4.4787	5205	1.23888	24	28	32	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_22Jul12_Frodo_waters.mzML"	2012-07-22T12:27:44Z	0	0	0	0	-nan	-nan	-nan	2101.5	0.319423	0.12961	0.253313	0.297653	0.254337	0.242351	0.250751	0.252561	0	-0	-0	0	2.89702	1.35463	3.52734	2.92326	0.381551	2.45997	2395	1.21655	2196	4916	5361	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_14Sep12_Andromeda_12-08-11.mzML"	2012-09-14T12:44:16Z	0	0	0	0	-nan	-nan	-nan	3541.48	0.265557	0.0982302	0.0984606	0.537752	0.250002	0.249966	0.250004	0.250029	0	-0	-0	0	0.929111	1.62126	2.68522	0.700529	2.38767	1.09968	4388	1.23903	34	55.5	284	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_17Sep12_Andromeda_12-09-05.mzML"	2012-09-17T16:13:09Z	0	0	0	0	-nan	-nan	-nan	3541.04	0.176468	0.252395	0.264024	0.307113	0.249998	0.250002	0.25	0.25	0	-0	-0	0	0.729221	0.54892	2.91007	0.155941	0.158131	2.35959	4387	1.2389	28	32	37	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02-250ng-1_31Dec12_Frodo_12-2-34.mzML"	2012-12-31T12:08:50Z	0.229515	23.2833	26.7308	31.5077	0.801133	0.864683	3.7678	12900.1	0.151542	0.202322	0.212357	0.433778	0.28404	0.316883	0.234361	0.164716	0.191318	0.200455	0.183085	0.425142	2.1726	1.03764	3.73382	3.01565	0.301044	0.834785	23865	3.15414	1244	1975	2264	41287	6.19733	202	304	432	0	0.500351	0.369463	0.111052	0.017342	0.00179233	0	0
"QC_Shew_12_02_Run-05_18Sep12_Andromeda_12-09-05.mzML"	2012-09-18T16:09:55Z	0	0	0	0	-nan	-nan	-nan	3541.41	0.276048	0.100972	0.0957313	0.527249	0.250004	0.249985	0.249983	0.250028	0	-0	-0	0	1.68308	2.00057	2.58146	2.7347	2.28663	0.806518	4388	1.23905	38	218.5	1327	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02-250ng-Multiplex_08Jan13_Frodo_12-2-34.mzML"	2013-01-08T11:05:14Z	0.215577	17.9243	20.6869	24.8151	0.840036	0.995519	3.98893	12900.2	0.28131	0.187536	0.211055	0.320099	0.24044	0.246865	0.272238	0.240457	0.287141	0.213913	0.212484	0.286462	1.43764	0.79514	2.5775	0.715638	0.282486	1.0058	22100	3.06302	1861	2199	2417	28992	3.16322	216	383	561	0	0.234547	0.155629	0.0382864	0.00434603	0.00031043	0.115066	0.451814
"QC_Shew_12_02_Run-04_6Dec12_Phoenix_12-11-06.mzML"	2012-12-06T15:55:28Z	0	0	0	0	-nan	-nan	-nan	3541.34	0.311619	0.112757	0.115058	0.460566	0.248492	0.240415	0.246121	0.264972	0	-0	-0	0	2.50783	1.26155	3.11554	3.38462	0.701713	0.946163	4178	1.23272	2122.25	3278	3674	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-06_11Sep12_Andromeda_12-08-12.mzML"	2012-09-11T23:01:40Z	0	0	0	0	-nan	-nan	-nan	4201.43	0.251343	0.250192	0.247503	0.250962	0.249998	0.249999	0.250002	0.250001	0	-0	-0	0	0.737147	0.531231	2.82557	0.138438	0.133884	1.74327	5205	1.23886	24	28	32	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-06_14Sep12_Andromeda_12-08-12.mzML"	2012-09-14T13:54:26Z	0	0	0	0	-nan	-nan	-nan	3541.44	0.302035	0.103931	0.0945852	0.499449	0.250012	0.249967	0.249996	0.250024	0	-0	-0	0	0.919672	1.50426	2.67369	0.593743	2.5005	0.861996	4388	1.23904	33	52	276	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-06_18Sep12_Andromeda_12-09-06.mzML"	2012-09-18T17:20:05Z	0	0	0	0	-nan	-nan	-nan	3540.99	0.232788	0.25285	0.25513	0.259233	0.250001	0.25	0.25	0.249999	0	-0	-0	0	0.749512	0.521928	1.30807	0.137542	0.131565	0.506694	4387	1.23892	25	29	34	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_22Jul12_Frodo_waters.mzML"	2012-07-22T13:31:44Z	0	0	0	0	-nan	-nan	-nan	2053.44	0.427212	0.194331	0.170056	0.208401	0.256005	0.248203	0.247205	0.248587	0	-0	-0	0	3.78882	1.97628	3.24055	3.97838	0.442546	2.27671	2331	1.19237	242	4899	5449	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_18Sep12_Roc_12-04-09.mzML"	2012-09-18T14:25:17Z	0	0	0	0	-nan	-nan	-nan	3540.92	0.295679	0.210647	0.224738	0.268937	0.254591	0.245282	0.245826	0.254301	0	-0	-0	0	1.00965	0.681946	1.67825	0.36521	0.206063	1.22534	7909	2.28424	2511	2736	2941	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-04_8Dec12_Phoenix_12-11-06.mzML"	2012-12-08T19:45:26Z	0	0	0	0	-nan	-nan	-nan	3541.24	0.443239	0.176982	0.134514	0.245265	0.262453	0.2469	0.243435	0.247211	0	-0	-0	0	1.71324	0.96378	2.14695	0.875286	0.398085	0.908884	4122	1.21242	3037	3987.5	4260.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-07_14Sep12_Andromeda_12-08-11.mzML"	2012-09-14T15:04:36Z	0	0	0	0	-nan	-nan	-nan	3541.45	0.292684	0.0961792	0.0964079	0.514729	0.250005	0.249966	0.250003	0.250025	0	-0	-0	0	0.917365	1.47251	2.71226	0.576536	2.36997	1.15219	4388	1.23904	34	51	254	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_6Dec12_Phoenix_12-11-05.mzML"	2012-12-06T17:25:26Z	0	0	0	0	-nan	-nan	-nan	3541.52	0.306112	0.114871	0.117954	0.461062	0.247129	0.240491	0.245234	0.267146	0	-0	-0	0	2.39301	1.44082	3.02949	3.45975	0.618333	0.773504	4184	1.2342	2197.75	3280.5	3682	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-07_18Sep12_Andromeda_12-09-05.mzML"	2012-09-18T18:30:15Z	0	0	0	0	-nan	-nan	-nan	3541.49	0.289952	0.102806	0.08799	0.519252	0.250004	0.250006	0.249972	0.250019	0	-0	-0	0	2.02172	1.78323	3.47486	3.16605	2.0587	0.809475	4388	1.23902	47	390.5	1835	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_8Dec12_Phoenix_12-11-05.mzML"	2012-12-08T21:15:26Z	0	0	0	0	-nan	-nan	-nan	3541.2	0.372933	0.158614	0.251672	0.216781	0.257114	0.243236	0.250984	0.248665	0	-0	-0	0	2.03191	1.15653	2.25505	0.413529	0.510175	1.22044	4039	1.19952	3111	4080	4347	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-06_6Dec12_Phoenix_12-11-06.mzML"	2012-12-06T18:55:28Z	0	0	0	0	-nan	-nan	-nan	3541.06	0.335174	0.104282	0.108906	0.451637	0.248305	0.23996	0.246103	0.265631	0	-0	-0	0	2.15432	1.54647	3.06346	3.02648	0.978627	0.949881	4167	1.23396	2071.5	3282	3701	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-08_14Sep12_Andromeda_12-08-12.mzML"	2012-09-14T16:14:46Z	0	0	0	0	-nan	-nan	-nan	3541.48	0.304085	0.104385	0.0850137	0.506516	0.250012	0.249968	0.249995	0.250025	0	-0	-0	0	0.901282	1.74709	2.78906	0.51548	2.77066	0.958767	4388	1.23903	33	49	315	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-07_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T00:15:26Z	0	0	0	0	-nan	-nan	-nan	3541.67	0.525258	0.167843	0.123635	0.183264	0.250043	0.250052	0.250023	0.249882	0	-0	-0	0	0.988022	0.805698	2.56112	0.633194	0.504912	1.00827	3916	1.11656	862	965	1036	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-08_18Sep12_Andromeda_12-09-06.mzML"	2012-09-18T19:40:25Z	0	0	0	0	-nan	-nan	-nan	3541.49	0.161626	0.170951	0.136976	0.530446	0.250015	0.249966	0.249993	0.250026	0	-0	-0	0	0.992018	1.49946	4.66959	0.957716	1.88447	2.5832	4388	1.23903	39	76.5	295	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-06_8Dec12_Phoenix_12-11-06.mzML"	2012-12-08T22:45:26Z	0	0	0	0	-nan	-nan	-nan	3541.09	0.409923	0.127871	0.246146	0.216061	0.260912	0.244359	0.248914	0.245815	0	-0	-0	0	1.98268	0.920494	2.32781	0.745552	0.419995	1.25416	4086	1.20785	2793	3959.5	4256	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-05_18Sep12_Roc_12-03-29.mzML"	2012-09-19T01:25:49Z	0	0	0	0	-nan	-nan	-nan	3540.81	0.331175	0.186063	0.186196	0.296566	0.253419	0.245931	0.246065	0.254585	0	-0	-0	0	1.01444	0.676428	2.3453	0.504684	0.185944	0.708469	7967	2.2897	2549	2817	2992	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-09_14Sep12_Andromeda_12-08-11.mzML"	2012-09-14T17:24:56Z	0	0	0	0	-nan	-nan	-nan	3541.5	0.296332	0.109398	0.0975468	0.496723	0.250008	0.249964	0.250003	0.250025	0	-0	-0	0	0.840883	1.0053	2.9755	0.453453	1.77928	1.20743	4388	1.23902	33	46	145	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-08_8Dec12_Phoenix_12-11-06.mzML"	2012-12-09T01:45:26Z	0	0	0	0	-nan	-nan	-nan	3541.42	0.640766	0.1814	0.0845764	0.0932576	0.249996	0.249996	0.249998	0.250011	0	-0	-0	0	1.08484	0.980469	3.43329	0.726076	1.27225	1.03464	3915	1.10549	526.5	777	944	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-08_6Dec12_Phoenix_12-11-06.mzML"	2012-12-06T21:55:26Z	0	0	0	0	-nan	-nan	-nan	3541.33	0.472157	0.31272	0.158659	0.0564636	0.25	0.250005	0.249996	0.249998	0	-0	-0	0	0.884853	0.754888	3.50896	0.423591	0.392915	1.86049	3915	1.10552	731.5	973	1339	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-10_14Sep12_Andromeda_12-08-12.mzML"	2012-09-14T18:35:06Z	0	0	0	0	-nan	-nan	-nan	3541.48	0.349667	0.0936744	0.0806815	0.475977	0.250011	0.249967	0.249994	0.250028	0	-0	-0	0	0.905278	1.41009	2.98421	0.503201	2.2402	1.3835	4388	1.23903	34	50	208	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-09_18Sep12_Andromeda_12-09-05.mzML"	2012-09-18T20:50:35Z	0	0	0	0	-nan	-nan	-nan	3541.54	0.248927	0.0930035	0.109867	0.548202	0.25001	0.249996	0.24997	0.250024	0	-0	-0	0	1.85339	1.96928	2.30572	3.10583	2.1418	0.674301	4388	1.23901	43	340	1782	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-07_6Dec12_Phoenix_12-11-05.mzML"	2012-12-06T20:25:26Z	0	0	0	0	-nan	-nan	-nan	3540.94	0.381669	0.0991229	0.112421	0.406787	0.254824	0.240797	0.2439	0.260479	0	-0	-0	0	2.11998	1.41979	3.13151	2.61477	1.27242	0.873236	4171	1.23136	2060	3285	3755	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-06_18Sep12_Roc_12-03-30.mzML"	2012-09-19T03:20:59Z	0	0	0	0	-nan	-nan	-nan	3540.8	0.368499	0.175203	0.180525	0.275773	0.255234	0.24552	0.245408	0.253838	0	-0	-0	0	1.00231	0.710376	2.17555	0.683372	0.204595	0.802392	7947	2.28947	2579	2868	3032	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-09_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T03:15:23Z	0	0	0	0	-nan	-nan	-nan	3541.48	0.31634	0.261862	0.182158	0.23964	0.24985	0.25005	0.25005	0.25005	0	-0	-0	0	0.984663	0.767974	2.22116	0.594902	0.580991	1.48629	3916	1.11773	1004.75	1220	1445	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-11_14Sep12_Andromeda_12-08-11.mzML"	2012-09-14T19:45:16Z	0	0	0	0	-nan	-nan	-nan	3541.45	0.296789	0.100511	0.0866068	0.516093	0.250009	0.249966	0.250003	0.250022	0	-0	-0	0	0.858658	1.22072	6.63552	0.471292	2.2163	4.11339	4388	1.23904	33	48	205	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
